SCORES the 	 0.28 0.29 0.36 0.1 0.2 0.28 0.23 0.33 0.2 0.24 0.19 0.24 0.28 0.2 0.25 0.21 0.36 0.57 0.86 1.0 0.15
SCORES was 	 0.12 0.03 0.1 0.02 0.13 0.25 0.1 0.1 0.15 0.07 0.19 0.06 0.14 0.2 0.12 0.45 0.47 0.8 0.99 1.0 0.02
SCORES who 	 0.33 0.01 0.66 0.0 0.02 0.64 0.12 0.13 0.07 0.08 0.69 0.02 0.75 0.99 0.94 0.55 0.89 0.97 1.0 1.0 0.0
SCORES that 	 0.26 0.05 0.66 0.02 0.12 0.79 0.48 0.23 0.36 0.07 0.66 0.19 0.24 0.05 0.4 0.11 0.03 0.16 0.99 1.0 0.03
SCORES fact 	 0.03 0.0 0.05 0.0 0.01 0.15 0.03 0.01 0.01 0.01 0.13 0.01 0.03 0.26 0.05 0.15 0.66 0.91 1.0 1.0 0.0
SCORES information 	 0.05 0.0 0.13 0.0 0.02 0.2 0.03 0.03 0.03 0.01 0.25 0.01 0.13 0.46 0.48 0.49 0.25 0.92 1.0 1.0 0.0
SCORES report 	 0.12 0.01 0.28 0.0 0.02 0.39 0.08 0.05 0.04 0.03 0.25 0.03 0.1 0.36 0.23 0.38 0.21 0.9 1.0 1.0 0.0
SCORES belief 	 0.06 0.01 0.15 0.0 0.03 0.35 0.07 0.04 0.06 0.03 0.31 0.02 0.15 0.19 0.27 0.12 0.28 0.86 1.0 1.0 0.0
SCORES finding 	 0.05 0.0 0.11 0.0 0.03 0.3 0.06 0.03 0.04 0.01 0.13 0.01 0.08 0.15 0.15 0.33 0.37 0.92 1.0 1.0 0.0
SCORES prediction 	 0.03 0.0 0.1 0.0 0.02 0.22 0.05 0.02 0.05 0.02 0.52 0.01 0.08 0.21 0.15 0.41 0.31 0.92 1.0 1.0 0.0
SCORES of 	 0.18 0.12 0.26 0.09 0.1 0.26 0.18 0.14 0.13 0.14 0.19 0.13 0.21 0.19 0.2 0.23 0.44 0.61 0.9 0.99 0.08
SCORES by 	 0.15 0.06 0.23 0.03 0.11 0.23 0.13 0.1 0.09 0.08 0.2 0.08 0.2 0.41 0.38 0.28 0.49 0.8 0.98 1.0 0.03
SCORES about 	 0.04 0.01 0.12 0.0 0.02 0.16 0.04 0.04 0.04 0.01 0.11 0.01 0.07 0.27 0.19 0.23 0.19 0.85 1.0 1.0 0.0
