SCORES the 	 0.01 0.0 0.0 1.0 0.0 0.0 0.08 0.98 0.98 0.99 0.6 0.0 1.0 0.36 0.98 0.99 0.99 1.0 1.0 1.0 0.01
SCORES was 	 0.0 0.0 0.0 1.0 0.0 0.0 0.94 1.0 0.99 1.0 0.65 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 1.0 0.0 0.0 0.94 1.0 1.0 1.0 0.02 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 1.0 0.0 0.0 0.99 1.0 1.0 1.0 0.97 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 1.0 0.0 0.0 0.99 1.0 1.0 1.0 0.84 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.99 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.96 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.01 0.0 0.01 1.0 0.0 0.0 0.36 0.99 0.43 1.0 0.35 0.01 1.0 0.62 0.88 0.99 0.98 1.0 1.0 1.0 0.01
SCORES by 	 0.0 0.0 0.0 1.0 0.0 0.0 0.94 1.0 0.94 0.97 0.31 0.04 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.99 1.0 0.87 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
