SCORES the 	 0.01 0.02 0.0 1.0 0.72 0.9 0.05 0.02 0.4 0.01 0.98 0.96 0.53 0.97 0.05 0.97 0.98 1.0 1.0 1.0 0.02
SCORES was 	 0.0 0.0 0.0 1.0 0.98 0.99 0.26 0.0 0.97 0.0 1.0 0.95 0.99 1.0 0.0 0.99 1.0 1.0 1.0 1.0 0.01
SCORES who 	 0.0 0.0 0.0 1.0 0.99 1.0 0.04 0.0 0.96 0.0 1.0 0.99 0.96 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 1.0 0.96 0.82 0.05 0.0 0.97 0.0 1.0 0.94 0.96 1.0 0.0 0.99 1.0 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.0 1.0 1.0 0.98 0.15 0.0 0.99 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 1.0 1.0 1.0 0.12 0.0 0.99 0.0 1.0 0.99 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 1.0 1.0 1.0 0.01 0.0 1.0 0.0 1.0 0.99 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 1.0 0.98 1.0 0.05 0.0 0.99 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 1.0 1.0 1.0 0.36 0.0 0.99 0.0 1.0 0.99 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 1.0 1.0 1.0 0.04 0.0 0.97 0.0 1.0 0.99 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.02 0.01 1.0 0.34 0.92 0.12 0.11 0.79 0.02 0.97 0.94 0.85 0.96 0.13 0.97 0.93 0.99 0.99 1.0 0.04
SCORES by 	 0.0 0.0 0.0 1.0 0.9 0.91 0.11 0.01 0.8 0.0 1.0 0.99 0.97 1.0 0.01 0.99 1.0 1.0 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 1.0 0.99 0.98 0.01 0.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
