SCORES the 	 0.6 0.61 0.68 0.66 0.45 0.47 0.76 0.54 0.64 0.45 0.69 0.64 0.5 0.53 0.59 0.42 0.57 0.69 0.14 1.0 0.51
SCORES was 	 0.38 0.77 0.45 0.82 0.9 0.93 0.48 0.92 0.38 0.74 0.32 0.43 0.15 0.84 1.0 0.42 0.96 0.94 0.97 1.0 0.97
SCORES who 	 0.87 0.0 0.04 1.0 0.99 1.0 1.0 0.06 0.55 0.89 0.01 0.97 1.0 1.0 1.0 0.99 1.0 0.99 1.0 1.0 0.8
SCORES that 	 0.87 0.79 0.58 0.23 0.32 0.91 0.77 0.91 0.25 0.88 0.6 0.63 0.05 0.02 0.79 0.66 0.04 0.01 0.94 1.0 0.54
SCORES fact 	 0.82 0.13 0.02 0.49 0.16 0.93 1.0 0.1 0.49 0.43 0.19 0.32 0.0 0.3 1.0 0.9 1.0 0.88 0.99 1.0 1.0
SCORES information 	 0.05 0.13 0.21 0.46 0.0 0.98 1.0 0.95 0.07 0.22 0.09 0.19 0.16 0.85 1.0 0.13 1.0 0.97 0.98 1.0 0.99
SCORES report 	 1.0 0.55 0.04 0.42 0.0 0.99 1.0 0.23 0.01 0.79 0.02 0.23 0.03 0.01 1.0 0.97 0.84 0.99 0.99 1.0 1.0
SCORES belief 	 1.0 0.68 0.03 1.0 0.99 1.0 1.0 0.97 1.0 0.05 0.02 0.97 0.0 0.91 1.0 0.26 0.98 1.0 1.0 1.0 1.0
SCORES finding 	 0.44 0.89 0.18 0.96 0.01 0.95 1.0 0.91 0.04 0.2 0.21 0.35 0.03 0.03 1.0 0.68 0.95 0.98 0.99 1.0 0.99
SCORES prediction 	 0.93 0.95 0.01 0.23 0.26 1.0 1.0 0.99 0.02 0.99 0.85 0.03 0.0 0.97 1.0 0.01 0.88 0.9 0.99 1.0 1.0
SCORES of 	 0.64 0.75 0.49 0.64 0.54 0.75 0.58 0.59 0.26 0.54 0.41 0.48 0.37 0.31 0.93 0.63 0.72 0.86 0.8 1.0 0.88
SCORES by 	 0.69 0.72 0.22 0.69 0.31 0.87 0.69 0.64 0.59 0.19 0.42 0.38 0.66 0.51 1.0 0.7 0.96 0.95 0.85 1.0 0.97
SCORES about 	 0.91 0.83 0.27 0.62 0.3 0.98 1.0 0.74 0.56 0.16 0.08 0.15 0.09 0.18 1.0 0.95 0.98 0.97 0.99 1.0 1.0
