SCORES the 	 0.68 0.54 0.75 0.49 0.53 0.74 0.66 0.58 0.43 0.53 0.72 0.61 0.63 0.71 0.62 0.42 0.44 0.71 0.24 1.0 0.61
SCORES was 	 0.88 0.8 0.13 0.98 0.5 0.79 0.78 0.63 0.16 0.89 0.99 0.81 0.53 0.35 0.68 0.39 0.81 0.86 0.99 1.0 0.0
SCORES who 	 0.99 0.03 1.0 1.0 0.0 0.99 0.06 0.18 0.01 1.0 1.0 1.0 0.99 0.99 1.0 0.56 1.0 0.0 1.0 1.0 0.01
SCORES that 	 0.44 0.22 0.77 0.55 0.01 0.91 0.93 0.28 0.06 0.96 0.96 0.95 0.17 0.19 0.97 0.78 0.0 0.01 0.99 1.0 0.46
SCORES fact 	 0.95 0.09 0.24 0.99 0.01 0.03 0.98 0.81 0.93 0.92 0.83 0.93 0.25 0.65 0.83 0.09 0.95 0.98 1.0 1.0 0.0
SCORES information 	 0.81 0.01 0.93 0.88 0.0 0.0 0.99 0.69 0.99 0.08 1.0 0.99 0.87 0.97 0.78 0.19 0.48 0.98 1.0 1.0 0.02
SCORES report 	 0.89 0.27 0.01 0.99 0.05 0.0 1.0 0.97 0.94 0.44 0.92 0.23 0.94 0.37 0.96 0.34 0.67 0.96 1.0 1.0 0.0
SCORES belief 	 0.73 0.94 0.87 0.97 0.22 0.0 0.03 0.99 0.99 1.0 1.0 0.04 0.06 0.42 0.04 0.03 0.3 0.34 1.0 1.0 0.0
SCORES finding 	 0.83 0.33 0.53 0.96 0.02 0.62 0.57 0.91 0.89 0.98 0.89 0.76 0.06 0.31 0.96 0.55 0.09 0.83 1.0 1.0 0.53
SCORES prediction 	 0.52 0.97 0.94 0.9 0.0 1.0 1.0 0.53 0.62 0.98 1.0 0.85 0.06 0.93 0.83 0.76 0.08 0.7 1.0 1.0 0.05
SCORES of 	 0.83 0.52 0.43 0.59 0.29 0.06 0.23 0.58 0.39 0.7 0.69 0.33 0.39 0.54 0.71 0.29 0.27 0.71 0.91 1.0 0.24
SCORES by 	 0.82 0.24 0.03 0.98 0.03 0.09 0.88 0.47 0.3 0.85 0.85 0.86 0.72 0.58 0.89 0.29 0.96 0.84 0.99 1.0 0.02
SCORES about 	 0.99 0.06 0.01 0.99 0.15 0.35 0.94 0.3 0.41 0.27 0.9 0.92 0.19 0.61 0.89 0.22 0.9 0.98 1.0 1.0 0.0
