SCORES the 	 0.62 0.68 0.45 0.53 0.6 0.34 0.6 0.55 0.73 0.45 0.52 0.62 0.5 0.71 0.63 0.64 0.52 0.81 0.65 1.0 0.41
SCORES was 	 0.49 0.38 0.54 0.31 0.38 0.36 0.42 0.22 0.62 0.69 0.7 0.65 0.36 0.76 0.6 0.77 0.58 0.98 0.98 1.0 0.12
SCORES who 	 0.6 0.26 0.71 0.74 0.59 0.01 0.97 0.15 0.73 0.86 0.74 0.12 0.97 0.99 0.99 0.91 0.82 1.0 1.0 1.0 0.2
SCORES that 	 0.56 0.69 0.64 0.59 0.28 0.32 0.43 0.58 0.52 0.82 0.94 0.77 0.3 0.92 0.73 0.7 0.02 0.97 0.97 1.0 0.17
SCORES fact 	 0.68 0.35 0.52 0.52 0.32 0.27 0.93 0.19 0.87 0.77 0.69 0.47 0.79 0.93 0.66 0.92 0.72 1.0 1.0 1.0 0.01
SCORES information 	 0.67 0.52 0.65 0.67 0.24 0.33 0.77 0.51 0.73 0.42 0.45 0.32 0.57 0.69 0.54 0.78 0.55 1.0 1.0 1.0 0.1
SCORES report 	 0.78 0.39 0.42 0.51 0.66 0.21 0.78 0.13 0.91 0.94 0.65 0.19 0.33 0.81 0.89 0.85 0.66 1.0 1.0 1.0 0.39
SCORES belief 	 0.74 0.54 0.72 0.11 0.8 0.05 0.42 0.47 0.92 0.62 0.34 0.29 0.29 0.87 0.29 0.63 0.47 1.0 1.0 1.0 0.04
SCORES finding 	 0.76 0.28 0.7 0.52 0.59 0.3 0.44 0.21 0.88 0.81 0.63 0.17 0.55 0.73 0.7 0.92 0.38 1.0 1.0 1.0 0.2
SCORES prediction 	 0.33 0.26 0.7 0.4 0.22 0.45 0.88 0.24 0.61 0.81 0.68 0.1 0.08 0.76 0.79 0.79 0.18 1.0 1.0 1.0 0.07
SCORES of 	 0.56 0.6 0.47 0.59 0.61 0.35 0.55 0.49 0.67 0.56 0.46 0.43 0.54 0.68 0.6 0.67 0.52 0.9 0.87 1.0 0.29
SCORES by 	 0.69 0.63 0.61 0.45 0.54 0.2 0.66 0.45 0.71 0.47 0.59 0.21 0.56 0.85 0.69 0.75 0.54 0.98 0.97 1.0 0.23
SCORES about 	 0.76 0.62 0.55 0.41 0.49 0.47 0.64 0.36 0.88 0.73 0.72 0.24 0.39 0.91 0.54 0.7 0.56 1.0 1.0 1.0 0.08
