SCORES the 	 0.06 0.13 0.11 0.07 0.59 0.04 0.05 0.13 0.59 0.77 0.23 0.23 0.61 0.92 0.66 0.84 0.95 0.96 0.99 1.0 0.08
SCORES was 	 0.02 0.05 0.07 0.05 0.82 0.03 0.03 0.17 0.82 0.9 0.27 0.17 0.82 0.97 0.91 0.95 0.99 0.99 1.0 1.0 0.02
SCORES that 	 0.01 0.02 0.03 0.03 0.76 0.01 0.01 0.1 0.87 0.96 0.46 0.15 0.83 0.98 0.96 0.97 1.0 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.01 0.01 0.96 0.0 0.0 0.06 0.95 0.99 0.41 0.19 0.98 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.01 0.01 0.91 0.0 0.0 0.05 0.88 0.98 0.24 0.24 0.98 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.01 0.01 0.77 0.0 0.0 0.05 0.93 0.99 0.5 0.1 0.96 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.01 0.01 0.96 0.0 0.0 0.09 0.95 0.99 0.73 0.21 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.01 0.01 0.95 0.0 0.0 0.16 0.92 0.99 0.46 0.29 0.97 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.01 0.96 0.0 0.0 0.1 0.91 0.98 0.43 0.08 0.97 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.09 0.09 0.13 0.12 0.6 0.08 0.07 0.15 0.53 0.78 0.33 0.18 0.71 0.89 0.76 0.86 0.95 0.95 0.98 0.99 0.09
SCORES by 	 0.02 0.03 0.06 0.05 0.74 0.02 0.05 0.11 0.74 0.92 0.22 0.17 0.84 0.95 0.88 0.93 0.99 0.99 1.0 1.0 0.02
SCORES about 	 0.0 0.0 0.01 0.01 0.93 0.0 0.0 0.03 0.91 0.99 0.61 0.08 0.93 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
