SCORES the 	 0.46 0.6 0.6 0.28 0.34 0.62 0.38 0.67 0.79 0.53 0.51 0.62 0.56 0.79 0.51 0.3 0.15 0.38 0.33 1.0 0.41
SCORES was 	 0.0 0.04 0.0 0.99 0.72 0.8 0.12 0.96 0.5 0.17 1.0 1.0 0.99 1.0 1.0 0.98 0.03 0.15 1.0 1.0 0.0
SCORES who 	 0.0 0.0 0.0 1.0 1.0 1.0 0.99 0.08 0.0 1.0 0.0 1.0 1.0 1.0 1.0 0.99 0.0 0.0 1.0 1.0 0.0
SCORES that 	 0.49 0.1 0.8 0.13 0.5 0.69 0.44 0.87 0.61 0.73 0.63 0.52 0.3 0.95 0.42 0.58 0.04 0.07 0.46 1.0 0.27
SCORES fact 	 0.0 0.0 0.0 0.87 0.76 0.06 0.01 1.0 0.09 0.2 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.49 0.79 1.0 0.0
SCORES information 	 0.0 0.0 0.0 1.0 0.99 0.5 0.01 0.2 0.0 0.88 1.0 1.0 1.0 1.0 1.0 1.0 0.01 0.04 0.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 1.0 1.0 0.12 0.54 1.0 0.0 0.15 1.0 1.0 0.99 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.35 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 1.0 1.0 0.19 0.06 1.0 0.11 0.68 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.3 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.98 1.0 1.0 0.01 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.99 1.0 0.0
SCORES of 	 0.04 0.34 0.03 0.31 0.09 0.01 0.03 0.93 0.24 0.04 0.99 0.99 0.96 0.97 0.98 0.92 0.52 0.87 0.9 1.0 0.01
SCORES by 	 0.01 0.01 0.0 0.95 0.68 0.04 0.04 0.99 0.1 0.06 1.0 1.0 1.0 1.0 1.0 0.98 0.11 0.65 0.97 1.0 0.0
SCORES about 	 0.0 0.0 0.0 1.0 0.99 0.04 0.0 1.0 0.01 0.01 1.0 1.0 1.0 1.0 1.0 1.0 0.01 0.96 1.0 1.0 0.0
