SCORES the 	 0.33 0.31 0.23 0.25 0.41 0.24 0.16 0.18 0.39 0.35 0.33 0.45 0.07 0.23 0.57 0.05 0.18 0.88 0.9 1.0 0.23
SCORES was 	 0.09 0.37 0.06 0.19 0.28 0.02 0.01 0.06 0.33 0.18 0.29 0.29 0.03 0.28 0.58 0.34 0.27 0.78 1.0 1.0 0.08
SCORES who 	 0.06 0.12 0.07 0.51 0.62 0.27 0.01 0.01 0.22 0.11 0.46 0.16 0.38 0.97 0.98 0.36 1.0 1.0 1.0 1.0 0.08
SCORES that 	 0.3 0.54 0.18 0.34 0.08 0.9 0.01 0.17 0.87 0.97 0.74 0.95 0.01 0.01 0.01 0.23 0.0 0.0 1.0 1.0 0.16
SCORES fact 	 0.06 0.23 0.0 0.08 0.08 0.02 0.0 0.01 0.62 0.15 0.06 0.14 0.01 0.47 0.24 0.7 0.66 0.67 1.0 1.0 0.01
SCORES information 	 0.06 0.75 0.03 0.1 0.22 0.0 0.0 0.01 0.52 0.24 0.09 0.26 0.0 0.62 0.66 0.65 0.12 0.97 1.0 1.0 0.01
SCORES report 	 0.06 0.52 0.03 0.04 0.15 0.03 0.0 0.01 0.92 0.84 0.15 0.14 0.0 0.41 0.1 0.06 0.01 0.91 1.0 1.0 0.01
SCORES belief 	 0.08 0.96 0.06 0.12 0.11 0.01 0.0 0.01 0.69 0.27 0.02 0.47 0.05 0.83 0.34 0.22 0.09 0.53 1.0 1.0 0.01
SCORES finding 	 0.1 0.5 0.01 0.08 0.2 0.02 0.0 0.01 0.72 0.64 0.2 0.36 0.0 0.65 0.24 0.14 0.03 0.99 1.0 1.0 0.01
SCORES prediction 	 0.12 0.54 0.03 0.06 0.02 0.0 0.0 0.01 0.95 0.95 0.13 0.18 0.0 0.11 0.13 0.07 0.02 0.99 1.0 1.0 0.0
SCORES of 	 0.17 0.24 0.2 0.19 0.25 0.09 0.05 0.1 0.26 0.26 0.19 0.21 0.06 0.16 0.17 0.4 0.29 0.44 0.98 0.99 0.11
SCORES by 	 0.12 0.47 0.09 0.12 0.21 0.06 0.03 0.08 0.46 0.22 0.1 0.39 0.01 0.15 0.31 0.2 0.43 0.55 1.0 1.0 0.06
SCORES about 	 0.24 0.57 0.03 0.23 0.3 0.04 0.0 0.01 0.86 0.7 0.24 0.4 0.01 0.28 0.4 0.29 0.26 0.91 1.0 1.0 0.02
