SCORES the 	 0.45 0.41 0.44 0.5 0.59 0.53 0.51 0.47 0.5 0.43 0.47 0.55 0.54 0.57 0.55 0.46 0.5 0.73 0.99 1.0 0.35
SCORES was 	 0.36 0.46 0.44 0.41 0.37 0.28 0.55 0.42 0.25 0.57 0.56 0.51 0.37 0.81 0.5 0.53 0.47 0.84 1.0 1.0 0.33
SCORES who 	 0.63 0.33 0.62 0.8 0.57 0.3 0.66 0.21 0.7 0.8 0.92 0.67 0.97 0.99 0.93 0.84 1.0 0.95 1.0 1.0 0.27
SCORES that 	 0.8 0.69 0.63 0.5 0.21 0.48 0.65 0.25 0.22 0.93 0.91 0.36 0.2 0.29 0.87 0.57 0.03 0.09 1.0 1.0 0.3
SCORES fact 	 0.13 0.22 0.24 0.35 0.25 0.49 0.56 0.3 0.13 0.6 0.54 0.44 0.11 0.82 0.36 0.49 0.58 0.9 1.0 1.0 0.18
SCORES information 	 0.37 0.17 0.36 0.36 0.51 0.21 0.49 0.36 0.07 0.48 0.42 0.4 0.27 0.72 0.61 0.48 0.45 0.85 1.0 1.0 0.22
SCORES report 	 0.59 0.67 0.13 0.2 0.49 0.43 0.74 0.05 0.16 0.8 0.78 0.27 0.22 0.5 0.46 0.76 0.66 0.97 1.0 1.0 0.44
SCORES belief 	 0.62 0.66 0.47 0.26 0.35 0.45 0.67 0.32 0.75 0.84 0.32 0.49 0.75 0.95 0.5 0.76 0.15 0.96 1.0 1.0 0.24
SCORES finding 	 0.44 0.41 0.26 0.52 0.19 0.37 0.64 0.08 0.23 0.76 0.44 0.62 0.34 0.81 0.57 0.83 0.63 0.95 1.0 1.0 0.36
SCORES prediction 	 0.41 0.7 0.47 0.25 0.72 0.31 0.87 0.09 0.37 0.77 0.31 0.3 0.35 0.55 0.44 0.35 0.18 0.94 1.0 1.0 0.14
SCORES of 	 0.36 0.34 0.33 0.41 0.46 0.37 0.51 0.34 0.31 0.43 0.4 0.37 0.35 0.52 0.43 0.52 0.39 0.67 0.99 0.99 0.37
SCORES by 	 0.34 0.25 0.32 0.43 0.24 0.31 0.42 0.26 0.27 0.43 0.42 0.35 0.34 0.6 0.47 0.61 0.5 0.76 1.0 1.0 0.38
SCORES about 	 0.4 0.29 0.21 0.37 0.6 0.24 0.4 0.12 0.17 0.65 0.82 0.41 0.16 0.75 0.5 0.77 0.32 0.95 1.0 1.0 0.16
