SCORES the 	 0.33 0.4 0.44 0.4 0.28 0.38 0.36 0.32 0.67 0.46 0.28 0.4 0.31 0.53 0.45 0.23 0.31 0.64 0.57 1.0 0.27
SCORES was 	 0.24 0.26 0.31 0.24 0.22 0.36 0.38 0.28 0.35 0.48 0.51 0.18 0.3 0.59 0.63 0.47 0.24 0.82 0.98 1.0 0.28
SCORES who 	 0.58 0.1 0.71 0.29 0.22 0.51 0.65 0.12 0.58 0.71 0.96 0.17 0.87 0.94 0.95 0.42 0.85 0.99 1.0 1.0 0.31
SCORES that 	 0.33 0.48 0.7 0.41 0.14 0.47 0.57 0.45 0.45 0.85 0.94 0.24 0.14 0.7 0.86 0.42 0.03 0.08 0.99 1.0 0.27
SCORES fact 	 0.44 0.32 0.31 0.24 0.18 0.3 0.46 0.33 0.57 0.65 0.5 0.16 0.25 0.76 0.74 0.26 0.61 0.97 1.0 1.0 0.15
SCORES information 	 0.55 0.26 0.34 0.32 0.17 0.31 0.23 0.32 0.53 0.65 0.51 0.23 0.48 0.65 0.63 0.4 0.55 0.96 1.0 1.0 0.24
SCORES report 	 0.53 0.25 0.39 0.33 0.19 0.52 0.4 0.29 0.25 0.84 0.54 0.13 0.3 0.72 0.59 0.23 0.12 0.86 1.0 1.0 0.47
SCORES belief 	 0.6 0.34 0.37 0.19 0.16 0.39 0.33 0.28 0.4 0.74 0.61 0.17 0.26 0.75 0.56 0.53 0.11 0.96 1.0 1.0 0.3
SCORES finding 	 0.56 0.21 0.53 0.31 0.11 0.28 0.28 0.29 0.29 0.67 0.8 0.18 0.35 0.77 0.65 0.52 0.31 0.93 1.0 1.0 0.48
SCORES prediction 	 0.37 0.36 0.45 0.28 0.1 0.2 0.73 0.26 0.25 0.86 0.66 0.06 0.2 0.49 0.61 0.22 0.09 0.96 1.0 1.0 0.34
SCORES of 	 0.32 0.34 0.41 0.31 0.31 0.41 0.37 0.35 0.4 0.43 0.42 0.34 0.39 0.48 0.41 0.4 0.34 0.64 0.87 0.99 0.38
SCORES by 	 0.35 0.36 0.39 0.32 0.2 0.39 0.34 0.26 0.43 0.35 0.53 0.29 0.35 0.67 0.5 0.36 0.35 0.83 0.95 1.0 0.31
SCORES about 	 0.24 0.16 0.39 0.26 0.1 0.27 0.34 0.15 0.36 0.43 0.27 0.13 0.17 0.65 0.63 0.17 0.18 0.91 1.0 1.0 0.3
