SCORES the 	 0.09 0.09 0.05 0.09 0.62 0.13 0.53 0.27 0.21 0.13 0.58 0.78 0.73 0.92 0.56 0.92 0.69 0.96 0.99 1.0 0.08
SCORES was 	 0.03 0.03 0.03 0.04 0.75 0.06 0.8 0.21 0.12 0.05 0.84 0.88 0.92 0.98 0.9 0.98 0.95 0.99 1.0 1.0 0.02
SCORES that 	 0.02 0.02 0.01 0.05 0.88 0.06 0.91 0.16 0.16 0.03 0.97 0.8 0.98 0.97 0.97 1.0 0.98 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.0 0.01 0.97 0.02 0.94 0.05 0.06 0.01 0.97 0.97 0.98 0.99 0.98 1.0 0.99 1.0 1.0 1.0 0.0
SCORES information 	 0.01 0.0 0.01 0.01 0.9 0.02 0.92 0.13 0.02 0.01 0.96 0.94 0.98 0.98 0.95 1.0 0.98 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.0 0.0 0.0 0.95 0.01 0.99 0.1 0.07 0.0 0.99 0.97 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.0 0.01 0.01 0.95 0.03 0.98 0.26 0.26 0.01 0.98 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.0 0.0 0.01 0.95 0.04 0.96 0.06 0.07 0.01 0.98 0.99 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.01 0.0 0.0 0.0 0.91 0.01 0.93 0.11 0.15 0.0 0.93 0.98 0.99 0.97 0.99 1.0 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.11 0.1 0.08 0.15 0.66 0.16 0.64 0.25 0.22 0.13 0.58 0.62 0.7 0.84 0.64 0.9 0.76 0.93 0.97 0.99 0.11
SCORES by 	 0.06 0.03 0.03 0.09 0.65 0.1 0.68 0.19 0.17 0.05 0.8 0.77 0.88 0.91 0.87 0.97 0.92 0.99 0.99 1.0 0.03
SCORES about 	 0.0 0.0 0.0 0.0 0.98 0.01 0.83 0.09 0.04 0.01 0.99 0.98 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
