SCORES the 	 0.58 0.39 0.42 0.48 0.45 0.53 0.24 0.49 0.52 0.42 0.38 0.45 0.59 0.59 0.41 0.44 0.41 0.86 1.0 1.0 0.42
SCORES was 	 0.45 0.27 0.42 0.26 0.43 0.36 0.23 0.48 0.23 0.47 0.37 0.45 0.52 0.76 0.56 0.4 0.36 0.98 1.0 1.0 0.33
SCORES who 	 0.49 0.05 0.57 0.45 0.57 0.71 0.15 0.5 0.13 0.69 0.47 0.5 0.95 0.97 0.81 0.55 0.96 1.0 1.0 1.0 0.35
SCORES that 	 0.87 0.51 0.73 0.26 0.41 0.54 0.26 0.45 0.11 0.92 0.72 0.3 0.47 0.26 0.78 0.42 0.02 0.98 1.0 1.0 0.33
SCORES fact 	 0.29 0.15 0.23 0.14 0.6 0.46 0.13 0.38 0.1 0.49 0.25 0.43 0.3 0.72 0.52 0.48 0.26 1.0 1.0 1.0 0.21
SCORES information 	 0.56 0.14 0.24 0.2 0.45 0.23 0.14 0.66 0.05 0.32 0.18 0.38 0.56 0.66 0.53 0.51 0.36 0.99 1.0 1.0 0.3
SCORES report 	 0.76 0.23 0.15 0.11 0.57 0.29 0.15 0.18 0.2 0.59 0.37 0.31 0.75 0.54 0.41 0.62 0.44 1.0 1.0 1.0 0.61
SCORES belief 	 0.65 0.12 0.55 0.14 0.4 0.52 0.32 0.66 0.52 0.44 0.26 0.6 0.88 0.92 0.8 0.59 0.13 1.0 1.0 1.0 0.31
SCORES finding 	 0.57 0.21 0.27 0.23 0.35 0.43 0.13 0.23 0.15 0.65 0.27 0.7 0.64 0.7 0.55 0.64 0.34 1.0 1.0 1.0 0.54
SCORES prediction 	 0.42 0.21 0.24 0.08 0.72 0.29 0.15 0.2 0.31 0.55 0.05 0.42 0.6 0.37 0.3 0.23 0.1 1.0 1.0 1.0 0.24
SCORES of 	 0.45 0.3 0.3 0.37 0.46 0.36 0.33 0.37 0.32 0.37 0.3 0.33 0.44 0.53 0.41 0.51 0.34 0.86 0.99 0.99 0.39
SCORES by 	 0.4 0.16 0.31 0.4 0.31 0.37 0.19 0.37 0.21 0.36 0.34 0.33 0.46 0.51 0.46 0.47 0.38 0.96 1.0 1.0 0.38
SCORES about 	 0.57 0.13 0.24 0.17 0.69 0.24 0.04 0.4 0.15 0.39 0.6 0.4 0.44 0.63 0.58 0.55 0.24 1.0 1.0 1.0 0.26
