SCORES the 	 0.47 0.32 0.13 0.53 0.74 0.9 0.59 0.56 0.85 0.35 0.8 0.73 0.72 0.96 0.92 0.89 0.96 0.98 0.99 1.0 0.9
SCORES was 	 0.82 0.3 0.06 0.94 0.82 0.99 0.89 0.77 0.96 0.43 0.97 0.97 0.81 0.99 0.98 0.99 0.99 1.0 1.0 1.0 0.98
SCORES that 	 0.94 0.4 0.03 0.7 0.83 1.0 0.92 0.77 0.95 0.68 0.98 0.97 0.75 0.99 0.98 0.98 1.0 1.0 1.0 1.0 0.98
SCORES fact 	 0.94 0.4 0.02 0.96 0.95 1.0 0.97 0.86 0.99 0.76 0.99 0.99 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 0.95 0.36 0.02 0.98 0.99 0.99 0.99 0.93 0.99 0.82 0.99 1.0 0.93 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 0.9 0.49 0.03 0.92 0.93 0.99 0.98 0.93 0.99 0.64 0.99 0.99 0.92 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 0.96 0.47 0.02 0.92 0.96 1.0 0.96 0.85 0.99 0.68 0.99 0.99 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES finding 	 0.93 0.51 0.02 0.96 0.97 1.0 0.99 0.92 0.99 0.73 1.0 1.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.94 0.28 0.02 0.92 0.93 0.99 0.99 0.92 0.99 0.79 0.99 1.0 0.88 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.57 0.39 0.15 0.73 0.58 0.82 0.67 0.65 0.85 0.49 0.8 0.76 0.72 0.94 0.86 0.88 0.94 0.98 0.99 0.99 0.88
SCORES by 	 0.69 0.34 0.07 0.69 0.72 0.94 0.86 0.82 0.94 0.48 0.93 0.94 0.8 0.99 0.95 0.98 0.99 1.0 1.0 1.0 0.96
SCORES about 	 0.97 0.3 0.04 0.98 0.95 0.99 0.99 0.95 0.99 0.87 1.0 0.99 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
