SCORES the 	 0.96 0.99 0.26 0.97 0.98 0.99 0.03 0.94 1.0 0.01 1.0 0.99 1.0 0.99 0.99 1.0 1.0 0.99 1.0 1.0 0.26
SCORES was 	 0.99 1.0 0.0 1.0 1.0 1.0 0.01 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.06
SCORES that 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.13
SCORES finding 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.06
SCORES prediction 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.91 0.98 0.03 0.96 0.96 0.96 0.08 0.91 0.97 0.06 0.99 0.98 0.99 0.97 0.99 1.0 0.99 0.98 1.0 1.0 0.26
SCORES by 	 0.93 0.99 0.01 0.99 1.0 0.99 0.01 0.99 1.0 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.07
SCORES about 	 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
