SCORES the 	 0.99 0.03 0.87 0.97 0.94 0.87 0.05 0.95 0.46 0.93 0.97 0.9 0.98 0.96 0.95 0.99 0.99 1.0 1.0 1.0 0.89
SCORES was 	 0.99 0.0 0.67 0.91 0.96 0.96 0.02 0.99 0.13 0.98 0.99 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.93
SCORES who 	 0.97 0.0 0.97 1.0 0.99 1.0 0.0 1.0 0.16 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98
SCORES that 	 1.0 0.0 0.96 0.99 0.99 0.98 0.01 1.0 0.13 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98
SCORES fact 	 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.15 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 1.0 0.0 0.99 1.0 1.0 1.0 0.0 1.0 0.14 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.09 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 1.0 0.0 0.98 1.0 1.0 1.0 0.0 1.0 0.18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99
SCORES finding 	 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.18 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 1.0 0.0 0.99 1.0 1.0 0.99 0.0 1.0 0.02 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.94 0.1 0.82 0.88 0.95 0.91 0.05 0.97 0.28 0.92 0.96 0.89 0.98 0.98 0.95 0.96 0.99 0.99 0.99 1.0 0.86
SCORES by 	 0.96 0.02 0.9 0.95 0.95 0.97 0.03 0.98 0.24 0.98 0.99 0.88 0.99 0.99 0.98 0.99 1.0 1.0 1.0 1.0 0.99
SCORES about 	 1.0 0.0 0.99 1.0 1.0 1.0 0.0 1.0 0.12 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
