SCORES the 	 0.04 0.02 0.01 0.03 0.03 0.02 0.08 0.02 0.09 0.03 0.26 0.7 0.85 0.71 0.84 0.94 0.96 0.99 1.0 1.0 0.02
SCORES was 	 0.01 0.0 0.0 0.01 0.01 0.01 0.01 0.0 0.11 0.01 0.28 0.87 0.97 0.98 0.98 0.97 0.99 1.0 1.0 1.0 0.0
SCORES that 	 0.01 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.07 0.0 0.83 0.93 0.99 0.97 0.99 0.98 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.96 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.91 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.94 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.95 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.94 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.79 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.07 0.04 0.04 0.1 0.06 0.06 0.09 0.04 0.15 0.09 0.47 0.6 0.82 0.78 0.85 0.87 0.93 0.96 0.99 0.99 0.04
SCORES by 	 0.02 0.01 0.01 0.02 0.01 0.01 0.03 0.01 0.11 0.01 0.72 0.79 0.97 0.94 0.96 0.94 0.98 0.99 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
