SCORES the 	 0.15 0.89 0.73 0.93 0.85 0.65 0.91 0.73 0.96 0.44 0.1 0.6 0.88 0.92 0.9 0.95 0.96 0.99 0.99 1.0 0.23
SCORES was 	 0.12 0.97 0.89 0.98 0.95 0.73 0.97 0.94 0.99 0.78 0.05 0.94 0.98 0.98 0.98 0.98 0.99 1.0 1.0 1.0 0.28
SCORES that 	 0.07 0.98 0.97 1.0 0.96 0.92 0.98 0.94 1.0 0.92 0.09 0.93 0.98 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.48
SCORES fact 	 0.12 1.0 1.0 1.0 1.0 0.98 1.0 0.99 1.0 0.99 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.21
SCORES information 	 0.04 1.0 1.0 1.0 1.0 0.98 1.0 0.99 1.0 0.97 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.69
SCORES report 	 0.09 0.99 1.0 1.0 0.99 0.96 1.0 0.98 1.0 0.98 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.52
SCORES belief 	 0.05 1.0 1.0 1.0 1.0 0.97 1.0 0.99 1.0 0.98 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.5
SCORES finding 	 0.09 1.0 1.0 1.0 1.0 0.96 0.99 0.99 1.0 0.99 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.65
SCORES prediction 	 0.08 1.0 0.99 1.0 1.0 0.97 1.0 0.99 1.0 0.94 0.0 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.27
SCORES of 	 0.34 0.86 0.81 0.9 0.72 0.69 0.86 0.77 0.93 0.62 0.14 0.76 0.83 0.9 0.86 0.92 0.92 0.97 0.98 0.99 0.4
SCORES by 	 0.19 0.94 0.88 0.98 0.92 0.82 0.96 0.88 0.98 0.82 0.07 0.9 0.96 0.97 0.97 0.98 0.98 0.99 1.0 1.0 0.45
SCORES about 	 0.05 0.99 0.99 1.0 0.98 0.94 1.0 0.95 1.0 0.9 0.01 0.96 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.21
