SCORES the 	 0.09 0.14 0.11 0.36 0.19 0.63 0.1 0.44 0.46 0.47 0.78 0.79 0.71 0.61 0.8 0.88 0.81 0.93 0.98 0.99 0.11
SCORES was 	 0.03 0.03 0.08 0.33 0.13 0.82 0.1 0.49 0.71 0.84 0.95 0.89 0.9 0.84 0.95 0.97 0.96 0.97 0.99 1.0 0.04
SCORES that 	 0.01 0.03 0.03 0.37 0.06 0.82 0.03 0.37 0.55 0.8 0.95 0.91 0.94 0.87 0.96 0.98 0.97 0.99 1.0 1.0 0.02
SCORES fact 	 0.0 0.0 0.0 0.22 0.03 0.91 0.01 0.19 0.82 0.89 1.0 0.99 0.98 0.95 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.01 0.01 0.15 0.02 0.8 0.01 0.27 0.67 0.85 0.98 0.98 0.96 0.95 0.98 1.0 0.99 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.01 0.01 0.14 0.05 0.89 0.01 0.64 0.87 0.88 0.99 0.99 0.97 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.01 0.16 0.02 0.87 0.0 0.49 0.87 0.93 0.99 0.99 0.99 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.01 0.22 0.03 0.82 0.01 0.15 0.76 0.84 0.99 0.97 0.98 0.97 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.31 0.02 0.92 0.0 0.16 0.88 0.85 0.99 0.99 0.99 0.96 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.12 0.15 0.13 0.35 0.28 0.6 0.16 0.36 0.59 0.57 0.76 0.71 0.65 0.63 0.82 0.86 0.81 0.91 0.97 0.99 0.12
SCORES by 	 0.02 0.03 0.04 0.29 0.15 0.78 0.06 0.4 0.72 0.76 0.95 0.89 0.87 0.9 0.94 0.97 0.96 0.99 1.0 1.0 0.03
SCORES about 	 0.0 0.01 0.0 0.2 0.01 0.86 0.01 0.17 0.61 0.84 0.99 0.99 0.99 0.94 0.99 1.0 1.0 1.0 1.0 1.0 0.0
