SCORES the 	 0.71 0.69 0.48 0.49 0.84 0.52 0.46 0.61 0.63 0.35 0.51 0.51 0.68 0.69 0.76 0.69 0.55 0.82 0.39 1.0 0.57
SCORES was 	 0.75 0.57 0.5 0.24 0.98 0.24 0.21 0.05 0.92 0.94 0.73 0.31 0.6 0.75 0.73 0.99 0.73 0.99 0.98 1.0 0.8
SCORES who 	 0.93 0.09 0.53 0.53 0.99 0.2 0.53 0.35 0.98 0.89 0.96 0.58 0.99 0.98 1.0 1.0 1.0 1.0 0.99 1.0 0.83
SCORES that 	 0.94 0.21 0.35 0.27 0.5 0.48 0.44 0.89 0.61 0.94 0.87 0.41 0.3 0.52 0.92 0.98 0.06 0.98 0.96 1.0 0.66
SCORES fact 	 0.19 0.87 0.67 0.95 1.0 0.31 0.34 0.25 0.92 0.74 0.81 0.26 0.72 0.98 0.83 1.0 0.95 1.0 1.0 1.0 0.93
SCORES information 	 0.62 0.12 0.72 0.88 0.98 0.15 0.37 0.6 0.93 0.88 0.67 0.68 0.68 0.93 0.89 1.0 0.79 1.0 1.0 1.0 0.81
SCORES report 	 0.85 0.93 0.35 0.15 0.98 0.62 0.23 0.53 0.86 0.78 0.91 0.65 0.94 0.94 0.97 1.0 0.96 1.0 0.99 1.0 0.66
SCORES belief 	 0.25 0.96 0.21 0.59 1.0 0.09 0.12 0.25 0.78 0.08 0.83 0.57 0.65 0.96 0.74 1.0 0.42 1.0 1.0 1.0 0.63
SCORES finding 	 0.26 0.66 0.4 0.37 0.97 0.12 0.17 0.66 0.89 0.33 0.8 0.27 0.69 0.89 0.86 1.0 0.69 1.0 0.99 1.0 0.68
SCORES prediction 	 0.07 0.2 0.38 0.18 0.98 0.5 0.26 0.61 0.73 0.67 0.73 0.33 0.26 0.95 0.94 1.0 0.08 1.0 1.0 1.0 0.12
SCORES of 	 0.72 0.66 0.45 0.51 0.79 0.54 0.57 0.4 0.37 0.61 0.64 0.32 0.62 0.73 0.65 0.9 0.72 0.94 0.89 1.0 0.53
SCORES by 	 0.82 0.84 0.58 0.27 0.77 0.58 0.62 0.18 0.85 0.9 0.79 0.58 0.48 0.84 0.88 0.99 0.91 0.99 0.98 1.0 0.5
SCORES about 	 0.89 0.68 0.36 0.78 0.99 0.38 0.33 0.6 0.89 0.59 0.67 0.56 0.43 0.93 0.73 1.0 0.65 1.0 1.0 1.0 0.92
