SCORES the 	 0.07 0.96 0.01 0.73 0.98 0.03 0.81 0.84 0.95 0.18 0.93 0.94 0.96 0.89 0.8 0.99 0.94 0.99 1.0 1.0 0.05
SCORES was 	 0.04 1.0 0.08 0.99 0.99 0.0 0.99 0.98 1.0 0.01 0.95 0.99 0.99 0.99 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.03 1.0 0.01 0.99 0.99 0.0 0.99 0.99 1.0 0.0 0.99 1.0 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.01 1.0 0.01 1.0 1.0 0.0 0.99 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 0.01 1.0 1.0 0.0 0.97 0.99 1.0 0.0 0.99 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 1.0 0.11 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.02 1.0 0.04 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.99 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.08 0.92 0.1 0.78 0.94 0.04 0.8 0.87 0.91 0.09 0.83 0.95 0.92 0.86 0.8 0.95 0.93 0.99 0.99 1.0 0.07
SCORES by 	 0.03 0.99 0.03 0.98 0.99 0.01 0.86 0.81 0.98 0.02 0.97 0.99 0.98 0.95 0.96 0.99 0.99 1.0 1.0 1.0 0.01
SCORES about 	 0.02 1.0 0.03 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
