SCORES the 	 0.02 0.03 0.01 0.97 0.05 0.83 0.65 0.99 0.01 0.83 0.99 0.98 0.18 0.99 0.95 0.04 0.99 1.0 1.0 1.0 0.91
SCORES was 	 0.0 0.0 0.08 1.0 0.02 0.99 0.11 0.99 0.06 1.0 1.0 1.0 0.0 1.0 0.98 0.02 1.0 1.0 1.0 1.0 0.98
SCORES who 	 0.0 0.0 0.0 1.0 0.05 1.0 0.98 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
SCORES that 	 0.0 0.0 0.0 1.0 0.04 0.98 0.95 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.98 0.09 1.0 1.0 1.0 1.0 0.98
SCORES fact 	 0.0 0.0 0.0 1.0 0.02 1.0 0.96 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 0.0 0.0 0.0 1.0 0.01 1.0 0.99 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 0.0 0.0 0.0 1.0 0.0 1.0 0.72 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 0.0 0.0 0.0 1.0 0.0 1.0 0.98 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0
SCORES finding 	 0.0 0.0 0.0 1.0 0.01 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.02 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.0 0.0 0.0 1.0 0.0 1.0 0.98 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.02 0.01 0.17 0.95 0.12 0.85 0.33 0.76 0.22 0.99 0.97 0.75 0.02 0.98 0.85 0.24 1.0 0.99 1.0 1.0 0.93
SCORES by 	 0.01 0.0 0.01 0.99 0.06 0.98 0.9 1.0 0.29 1.0 1.0 0.97 0.01 1.0 0.98 0.05 1.0 1.0 1.0 1.0 0.98
SCORES about 	 0.0 0.0 0.0 1.0 0.05 1.0 0.95 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
