SCORES the 	 0.64 0.74 0.54 0.69 0.52 0.38 0.53 0.79 0.77 0.81 0.72 0.69 0.45 0.64 0.83 0.5 0.57 0.8 0.79 1.0 0.59
SCORES was 	 0.6 0.39 0.27 0.56 0.27 0.48 0.62 0.4 0.56 0.64 0.56 0.49 0.33 0.65 0.85 0.66 0.68 0.96 0.98 1.0 0.56
SCORES who 	 0.88 0.7 0.77 0.79 0.64 0.48 0.86 0.82 0.8 0.96 0.18 0.65 0.89 0.98 1.0 0.9 0.98 1.0 1.0 1.0 0.53
SCORES that 	 0.89 0.77 0.87 0.79 0.49 0.67 0.75 0.73 0.36 0.95 0.89 0.41 0.13 0.38 0.83 0.44 0.05 0.9 0.98 1.0 0.32
SCORES fact 	 0.75 0.35 0.35 0.75 0.22 0.37 0.55 0.61 0.62 0.9 0.57 0.58 0.46 0.67 0.89 0.77 0.8 1.0 1.0 1.0 0.48
SCORES information 	 0.85 0.81 0.63 0.85 0.22 0.41 0.57 0.71 0.43 0.75 0.82 0.68 0.21 0.56 0.96 0.62 0.8 1.0 1.0 1.0 0.33
SCORES report 	 0.53 0.57 0.72 0.75 0.65 0.35 0.77 0.73 0.88 0.98 0.39 0.55 0.53 0.41 0.79 0.55 0.64 0.99 1.0 1.0 0.64
SCORES belief 	 0.32 0.09 0.57 0.85 0.42 0.14 0.4 0.75 0.27 0.91 0.89 0.52 0.61 0.7 0.63 0.33 0.72 0.99 0.99 1.0 0.58
SCORES finding 	 0.8 0.55 0.52 0.67 0.47 0.23 0.73 0.93 0.38 0.92 0.74 0.81 0.49 0.62 0.92 0.75 0.56 1.0 1.0 1.0 0.42
SCORES prediction 	 0.38 0.3 0.45 0.76 0.37 0.41 0.94 0.7 0.59 0.93 0.46 0.4 0.09 0.83 0.93 0.72 0.47 0.99 1.0 1.0 0.81
SCORES of 	 0.57 0.5 0.5 0.53 0.39 0.43 0.54 0.6 0.61 0.73 0.63 0.68 0.51 0.59 0.7 0.62 0.64 0.85 0.91 0.99 0.46
SCORES by 	 0.53 0.38 0.35 0.73 0.34 0.41 0.49 0.67 0.57 0.76 0.52 0.6 0.55 0.59 0.84 0.6 0.71 0.95 0.97 1.0 0.67
SCORES about 	 0.64 0.41 0.4 0.78 0.39 0.24 0.65 0.63 0.32 0.71 0.55 0.51 0.31 0.57 0.89 0.6 0.62 0.99 1.0 1.0 0.25
