SCORES the 	 0.04 0.02 0.0 0.95 0.84 0.0 0.01 0.24 0.0 0.02 0.99 0.09 0.84 0.83 0.99 0.9 0.98 1.0 1.0 1.0 0.0
SCORES was 	 0.01 0.0 0.0 0.86 0.99 0.01 0.0 0.14 0.02 0.0 1.0 0.02 0.9 0.45 0.99 1.0 0.99 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.66 0.01 0.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.89 0.0 0.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.78 0.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.4 0.0 0.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.77 0.02 0.0 1.0 0.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.5 0.01 0.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.03 0.0 0.0 1.0 0.0 0.69 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.03 0.01 0.63 0.95 0.02 0.03 0.12 0.03 0.02 0.97 0.03 0.28 0.71 0.97 0.94 0.97 0.99 1.0 1.0 0.0
SCORES by 	 0.0 0.0 0.0 1.0 1.0 0.01 0.01 0.0 0.0 0.01 1.0 0.0 0.87 0.92 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.23 0.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
