SCORES the 	 0.1 0.06 0.09 0.19 0.17 0.3 0.07 0.8 0.59 0.18 0.18 0.7 0.69 0.9 0.78 0.83 0.86 0.98 0.99 1.0 0.05
SCORES was 	 0.05 0.05 0.04 0.28 0.18 0.53 0.02 0.81 0.92 0.16 0.11 0.94 0.92 0.98 0.96 0.95 0.98 1.0 1.0 1.0 0.01
SCORES who 	 0.0 0.0 0.0 0.03 0.03 0.77 0.0 0.96 0.98 0.04 0.03 0.99 0.96 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.04 0.03 0.01 0.06 0.07 0.42 0.02 0.94 0.92 0.14 0.12 0.93 0.9 0.98 0.95 0.97 0.98 1.0 1.0 1.0 0.01
SCORES fact 	 0.01 0.01 0.0 0.02 0.02 0.75 0.0 0.99 0.99 0.03 0.03 0.98 0.97 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.01 0.0 0.06 0.03 0.63 0.0 0.99 0.99 0.03 0.03 0.99 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.01 0.0 0.11 0.06 0.9 0.0 0.98 0.99 0.06 0.04 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.01 0.0 0.05 0.05 0.78 0.0 0.99 0.99 0.04 0.04 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.02 0.0 0.07 0.07 0.94 0.01 0.99 0.99 0.07 0.05 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.01 0.01 0.0 0.09 0.05 0.78 0.0 0.98 0.98 0.04 0.07 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.14 0.12 0.15 0.2 0.24 0.43 0.08 0.76 0.68 0.21 0.23 0.67 0.64 0.86 0.78 0.86 0.88 0.97 0.98 0.99 0.08
SCORES by 	 0.04 0.03 0.03 0.14 0.09 0.41 0.03 0.85 0.88 0.13 0.13 0.91 0.89 0.97 0.95 0.96 0.97 1.0 1.0 1.0 0.02
SCORES about 	 0.01 0.0 0.0 0.03 0.04 0.76 0.0 0.98 0.98 0.04 0.02 0.98 0.92 1.0 0.98 0.99 1.0 1.0 1.0 1.0 0.0
