SCORES the 	 0.37 0.68 0.2 0.71 0.56 0.83 0.58 0.62 0.85 0.63 0.26 0.76 0.46 0.65 0.47 0.51 0.28 0.8 0.17 1.0 0.59
SCORES was 	 0.01 0.01 0.15 0.02 0.96 0.92 0.72 0.41 1.0 0.73 0.99 0.09 0.07 0.98 0.99 0.13 0.1 0.8 0.94 1.0 0.94
SCORES who 	 0.0 0.55 0.99 0.53 1.0 0.01 1.0 0.01 0.99 1.0 1.0 0.78 0.0 1.0 1.0 1.0 1.0 0.3 1.0 1.0 1.0
SCORES that 	 0.04 0.15 0.98 0.03 0.38 0.99 0.69 0.0 0.54 0.99 1.0 0.02 0.01 0.87 1.0 0.76 0.01 0.0 1.0 1.0 0.32
SCORES fact 	 0.0 0.08 0.01 0.01 1.0 0.57 0.17 0.1 0.94 0.67 1.0 0.02 0.01 1.0 1.0 0.84 0.99 0.9 1.0 1.0 1.0
SCORES information 	 0.0 0.01 0.0 0.0 1.0 0.02 0.69 0.02 1.0 0.75 1.0 0.04 0.0 1.0 1.0 0.8 0.8 0.95 1.0 1.0 1.0
SCORES report 	 0.0 0.01 0.01 0.04 1.0 1.0 0.2 0.25 1.0 0.87 1.0 0.05 0.95 0.98 1.0 0.03 0.0 1.0 0.09 1.0 0.99
SCORES belief 	 0.0 0.02 0.02 0.01 1.0 0.76 0.98 0.02 1.0 0.15 1.0 0.01 0.02 1.0 1.0 0.16 0.0 0.98 0.99 1.0 1.0
SCORES finding 	 0.0 0.01 0.05 0.0 1.0 0.29 0.75 0.02 0.95 0.8 1.0 0.0 0.01 1.0 1.0 0.7 0.19 0.29 1.0 1.0 0.93
SCORES prediction 	 0.03 0.06 0.0 0.03 1.0 0.97 0.33 0.75 1.0 1.0 1.0 0.01 0.02 0.98 1.0 0.01 0.01 1.0 0.99 1.0 1.0
SCORES of 	 0.15 0.52 0.29 0.29 0.68 0.94 0.45 0.28 0.91 0.64 0.77 0.52 0.11 0.87 0.85 0.56 0.37 0.82 0.57 1.0 0.91
SCORES by 	 0.16 0.28 0.04 0.04 0.99 0.73 0.36 0.25 0.98 0.57 0.98 0.1 0.29 0.94 0.99 0.96 0.46 0.88 0.82 1.0 0.87
SCORES about 	 0.0 0.01 0.06 0.0 1.0 0.43 0.15 0.23 1.0 0.15 1.0 0.01 0.22 1.0 1.0 0.91 0.57 0.76 0.98 1.0 0.58
