SCORES the 	 0.58 0.45 0.36 0.39 0.51 0.51 0.48 0.57 0.48 0.3 0.39 0.55 0.49 0.45 0.5 0.37 0.25 0.67 0.33 1.0 0.44
SCORES was 	 0.35 0.42 0.28 0.33 0.33 0.4 0.32 0.44 0.49 0.27 0.4 0.35 0.25 0.35 0.51 0.42 0.3 0.92 0.89 1.0 0.27
SCORES who 	 0.76 0.5 0.35 0.18 0.84 0.97 0.35 0.4 0.55 0.66 0.58 0.26 0.96 0.99 0.95 0.55 0.98 0.99 0.99 1.0 0.37
SCORES that 	 0.66 0.75 0.56 0.43 0.47 0.57 0.39 0.62 0.28 0.76 0.93 0.14 0.2 0.26 0.56 0.59 0.02 0.07 0.92 1.0 0.38
SCORES fact 	 0.36 0.59 0.25 0.1 0.2 0.21 0.25 0.36 0.3 0.39 0.51 0.44 0.12 0.87 0.54 0.4 0.3 0.98 0.99 1.0 0.41
SCORES information 	 0.51 0.3 0.21 0.1 0.24 0.46 0.18 0.21 0.54 0.07 0.27 0.15 0.17 0.8 0.67 0.46 0.42 0.99 0.96 1.0 0.3
SCORES report 	 0.58 0.71 0.52 0.12 0.36 0.38 0.36 0.24 0.52 0.17 0.37 0.24 0.15 0.72 0.56 0.35 0.37 0.98 0.99 1.0 0.41
SCORES belief 	 0.42 0.6 0.32 0.47 0.32 0.37 0.25 0.63 0.43 0.19 0.48 0.16 0.25 0.93 0.36 0.75 0.1 0.95 0.99 1.0 0.42
SCORES finding 	 0.51 0.7 0.22 0.1 0.33 0.43 0.18 0.47 0.19 0.34 0.58 0.4 0.17 0.87 0.63 0.49 0.4 0.97 0.99 1.0 0.52
SCORES prediction 	 0.64 0.71 0.56 0.18 0.51 0.35 0.9 0.38 0.7 0.67 0.41 0.39 0.04 0.95 0.63 0.31 0.19 0.98 0.99 1.0 0.41
SCORES of 	 0.5 0.47 0.4 0.32 0.46 0.45 0.39 0.45 0.34 0.31 0.36 0.41 0.36 0.4 0.5 0.48 0.32 0.74 0.77 0.99 0.38
SCORES by 	 0.4 0.56 0.28 0.26 0.49 0.5 0.33 0.44 0.5 0.22 0.38 0.45 0.43 0.54 0.53 0.55 0.56 0.93 0.91 1.0 0.47
SCORES about 	 0.38 0.6 0.26 0.27 0.48 0.49 0.32 0.39 0.3 0.12 0.37 0.29 0.36 0.52 0.71 0.65 0.39 0.97 0.98 1.0 0.39
