SCORES the 	 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.56 0.0 0.0 0.04 1.0 1.0 1.0 1.0 0.0
SCORES was 	 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37 0.0 0.0 0.74 1.0 1.0 1.0 1.0 0.0
SCORES who 	 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.99 0.0 0.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.72 0.0 0.0 1.0 0.0 0.0 0.97 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.65 0.0 0.0 1.0 0.0 0.0 0.98 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 0.0 0.0 0.93 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.13 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.01 0.0 0.0 1.0 0.0 0.0 0.85 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.57 0.0 0.0 1.0 0.0 0.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.78 0.0 0.01 0.04 0.99 1.0 1.0 1.0 0.0
SCORES by 	 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.32 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.98 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
