SCORES the 	 0.62 0.64 0.66 0.69 0.62 0.48 0.5 0.46 0.59 0.49 0.53 0.65 0.73 0.7 0.67 0.28 0.44 0.79 0.27 1.0 0.36
SCORES was 	 0.22 0.66 0.33 0.65 0.46 0.19 0.37 0.65 0.53 0.77 0.62 0.5 0.62 0.9 0.64 0.59 0.32 0.8 0.97 1.0 0.32
SCORES that 	 0.75 0.81 0.69 0.92 0.37 0.91 0.21 0.02 0.35 0.97 0.97 0.23 0.36 0.38 0.87 0.65 0.03 0.01 0.93 1.0 0.51
SCORES fact 	 0.31 0.86 0.43 0.8 0.01 0.15 0.25 0.59 0.84 0.3 0.45 0.19 0.64 0.96 0.2 0.24 0.32 0.94 0.99 1.0 0.17
SCORES information 	 0.74 0.53 0.77 0.78 0.03 0.24 0.51 0.37 0.27 0.03 0.73 0.15 0.83 0.98 0.51 0.39 0.03 0.92 0.99 1.0 0.3
SCORES report 	 0.49 0.27 0.98 0.7 0.38 0.04 0.67 0.55 0.41 0.73 0.41 0.2 0.95 0.98 0.03 0.38 0.01 0.9 0.99 1.0 0.21
SCORES belief 	 0.66 0.13 0.87 0.42 0.72 0.65 0.97 0.95 0.42 0.75 0.88 0.71 0.24 0.98 0.06 0.75 0.0 0.76 0.98 1.0 0.14
SCORES finding 	 0.11 0.39 0.86 0.51 0.12 0.18 0.8 0.06 0.15 0.36 0.88 0.03 0.35 0.89 0.4 0.12 0.08 0.85 1.0 1.0 0.29
SCORES prediction 	 0.78 0.79 0.98 0.66 0.85 0.84 0.98 0.55 0.86 0.95 0.99 0.38 0.71 0.99 0.85 0.42 0.01 0.92 0.99 1.0 0.91
SCORES of 	 0.38 0.44 0.47 0.57 0.31 0.42 0.54 0.3 0.33 0.37 0.69 0.34 0.48 0.6 0.65 0.4 0.68 0.75 0.82 1.0 0.43
SCORES by 	 0.39 0.46 0.86 0.55 0.36 0.24 0.3 0.48 0.33 0.56 0.6 0.45 0.74 0.9 0.61 0.31 0.88 0.8 0.94 1.0 0.46
SCORES about 	 0.44 0.36 0.75 0.65 0.08 0.21 0.27 0.6 0.44 0.78 0.81 0.41 0.89 0.99 0.41 0.16 0.45 0.94 0.99 1.0 0.06
