SCORES the 	 0.05 0.18 0.97 0.9 0.59 0.97 0.95 0.93 0.78 0.56 0.97 0.94 0.99 0.96 0.96 0.98 0.97 0.99 1.0 1.0 0.18
SCORES was 	 0.0 0.14 0.99 1.0 0.95 1.0 0.98 0.97 0.82 0.93 1.0 0.99 1.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 0.14
SCORES who 	 0.0 0.12 1.0 1.0 0.97 1.0 1.0 0.99 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.0 0.12 1.0 1.0 0.95 1.0 0.99 1.0 0.91 0.96 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.11
SCORES fact 	 0.0 0.21 1.0 1.0 0.88 1.0 1.0 0.99 0.96 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES information 	 0.0 0.25 1.0 1.0 0.98 1.0 1.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.01
SCORES report 	 0.0 0.43 1.0 1.0 0.98 1.0 1.0 1.0 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES belief 	 0.0 0.06 1.0 1.0 0.98 1.0 1.0 1.0 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES finding 	 0.0 0.35 1.0 1.0 0.96 1.0 1.0 1.0 0.96 0.99 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.02
SCORES prediction 	 0.0 0.28 1.0 1.0 0.99 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES of 	 0.08 0.25 0.95 0.92 0.61 0.91 0.88 0.87 0.75 0.74 0.93 0.93 0.98 0.93 0.86 0.93 0.95 0.98 0.99 1.0 0.21
SCORES by 	 0.01 0.26 0.99 0.99 0.89 0.99 0.98 0.97 0.71 0.96 1.0 0.99 1.0 1.0 0.97 0.99 1.0 1.0 1.0 1.0 0.11
SCORES about 	 0.0 0.27 1.0 1.0 0.99 1.0 1.0 1.0 0.96 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
