SCORES the 	 0.6 0.55 0.45 0.57 0.78 0.42 0.73 0.58 0.56 0.56 0.51 0.81 0.73 0.64 0.76 0.55 0.39 0.8 0.3 0.99 0.49
SCORES was 	 0.62 0.14 0.42 0.98 0.59 0.1 0.85 0.61 0.76 0.82 0.88 0.99 0.68 0.61 1.0 0.71 0.52 0.93 0.95 1.0 0.26
SCORES who 	 0.56 0.02 0.41 1.0 0.91 0.0 0.07 0.01 0.96 1.0 1.0 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.13
SCORES that 	 0.94 0.07 0.84 0.99 0.51 0.95 1.0 0.09 0.51 0.99 0.95 0.91 0.22 0.03 1.0 0.88 0.01 0.2 0.95 1.0 0.23
SCORES fact 	 0.99 0.6 0.76 1.0 0.84 0.01 0.86 0.11 0.96 1.0 0.99 1.0 0.84 0.8 1.0 0.95 0.84 1.0 1.0 1.0 0.01
SCORES information 	 0.92 0.04 0.47 1.0 0.0 0.0 0.96 0.91 0.75 1.0 1.0 1.0 0.83 0.58 1.0 0.97 0.56 0.99 1.0 1.0 0.06
SCORES report 	 0.97 0.1 0.13 1.0 0.8 0.01 0.97 0.81 0.98 1.0 0.99 1.0 0.89 0.22 1.0 0.93 0.06 0.98 0.98 1.0 0.03
SCORES belief 	 0.85 0.39 0.59 1.0 0.83 0.01 0.79 0.27 0.86 1.0 0.96 0.99 0.52 0.38 1.0 0.85 0.17 0.99 0.99 1.0 0.05
SCORES finding 	 0.96 0.09 0.46 1.0 0.55 0.05 0.96 0.53 0.89 1.0 0.99 1.0 0.85 0.7 1.0 0.98 0.32 0.98 1.0 1.0 0.02
SCORES prediction 	 0.63 0.37 0.99 1.0 0.13 0.05 0.69 0.65 0.98 1.0 0.97 1.0 0.7 0.46 1.0 0.85 0.01 0.97 0.94 1.0 0.0
SCORES of 	 0.77 0.33 0.69 0.92 0.56 0.28 0.74 0.52 0.51 0.73 0.78 0.89 0.67 0.46 0.97 0.61 0.42 0.89 0.81 1.0 0.22
SCORES by 	 0.87 0.35 0.17 0.98 0.64 0.03 0.87 0.07 0.58 0.92 0.97 0.99 0.91 0.74 1.0 0.85 0.77 0.98 0.99 1.0 0.34
SCORES about 	 0.99 0.06 0.23 1.0 0.82 0.01 0.98 0.46 0.93 1.0 0.98 1.0 0.86 0.33 1.0 0.97 0.56 0.99 1.0 1.0 0.0
