SCORES the 	 0.33 0.09 0.13 0.25 0.23 0.12 0.25 0.14 0.21 0.25 0.23 0.19 0.1 0.31 0.19 0.05 0.02 0.45 0.04 0.99 0.13
SCORES was 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.87 0.0 0.03 0.0 0.45 0.94 1.0 0.0
SCORES who 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.76 0.28 0.84 0.68 0.3 0.85 0.57 0.89 0.55 0.91 0.86 0.82 0.11 0.65 0.67 0.14 0.0 0.0 0.09 1.0 0.19
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.98 0.03 0.99 0.23 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 1.0 0.83 0.0 0.07 0.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.98 0.0 0.0 0.03 0.03 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.85 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 1.0 1.0 0.66 0.45 0.94 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
SCORES of 	 0.01 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.16 0.0 0.16 0.0 0.39 0.95 1.0 0.01
SCORES by 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.22 0.02 0.77 0.03 0.4 0.96 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.01 0.01 1.0 0.0
