SCORES the 	 0.97 0.0 0.18 1.0 0.99 0.93 0.99 0.04 0.94 0.99 0.97 0.99 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.03
SCORES was 	 1.0 0.0 0.37 1.0 0.99 0.32 0.99 0.0 0.58 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 1.0 0.0 0.97 1.0 0.97 0.91 1.0 0.02 0.73 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.06
SCORES fact 	 1.0 0.0 0.86 1.0 1.0 0.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 0.53 1.0 1.0 0.02 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 0.99 1.0 1.0 0.43 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 0.92 1.0 1.0 0.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 0.63 1.0 1.0 0.04 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 0.93 1.0 1.0 0.0 1.0 0.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.91 0.01 0.47 0.94 0.86 0.49 0.94 0.01 0.48 0.9 0.69 0.9 0.99 0.97 0.93 0.93 0.98 0.99 0.99 1.0 0.16
SCORES by 	 1.0 0.0 0.67 0.92 0.99 0.76 0.99 0.02 0.94 1.0 0.83 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 0.71 1.0 1.0 0.01 1.0 0.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
