SCORES the 	 0.36 0.42 0.31 0.35 0.53 0.38 0.2 0.55 0.68 0.31 0.36 0.52 0.75 0.16 0.36 0.18 0.44 0.56 0.53 1.0 0.43
SCORES was 	 0.32 0.36 0.17 0.05 0.67 0.19 0.02 0.1 0.07 0.12 0.29 0.98 0.52 0.12 0.27 0.49 0.54 0.8 0.99 1.0 0.08
SCORES who 	 0.13 0.04 0.16 0.17 0.4 0.5 0.02 0.05 0.06 0.13 0.99 1.0 0.96 0.97 0.74 0.83 0.95 0.98 1.0 1.0 0.11
SCORES that 	 0.77 0.69 0.47 0.48 0.71 0.54 0.12 0.2 0.4 0.91 0.97 0.94 0.32 0.16 0.89 0.3 0.13 0.07 0.99 1.0 0.29
SCORES fact 	 0.13 0.11 0.01 0.02 0.5 0.29 0.0 0.03 0.05 0.02 0.79 1.0 0.74 0.75 0.24 0.82 0.91 0.98 1.0 1.0 0.03
SCORES information 	 0.08 0.16 0.01 0.01 0.29 0.15 0.0 0.02 0.01 0.01 0.25 1.0 0.54 0.23 0.1 0.93 0.74 0.96 1.0 1.0 0.04
SCORES report 	 0.26 0.26 0.06 0.09 0.36 0.18 0.01 0.04 0.05 0.04 0.6 1.0 0.96 0.91 0.25 0.38 0.76 0.97 1.0 1.0 0.04
SCORES belief 	 0.14 0.18 0.3 0.04 0.52 0.15 0.0 0.05 0.08 0.04 0.55 0.99 0.54 0.06 0.09 0.07 0.03 0.95 1.0 1.0 0.03
SCORES finding 	 0.06 0.1 0.03 0.06 0.22 0.25 0.0 0.01 0.03 0.26 0.72 1.0 0.5 0.08 0.37 0.18 0.48 0.97 1.0 1.0 0.02
SCORES prediction 	 0.09 0.03 0.05 0.03 0.59 0.32 0.0 0.01 0.01 0.01 0.93 1.0 0.3 0.68 0.54 0.56 0.23 0.93 1.0 1.0 0.01
SCORES of 	 0.26 0.4 0.2 0.15 0.37 0.34 0.08 0.14 0.21 0.23 0.25 0.62 0.55 0.13 0.45 0.37 0.42 0.68 0.92 1.0 0.2
SCORES by 	 0.18 0.25 0.14 0.08 0.46 0.4 0.05 0.09 0.12 0.32 0.5 0.95 0.51 0.12 0.49 0.58 0.75 0.86 0.97 1.0 0.14
SCORES about 	 0.15 0.56 0.04 0.01 0.4 0.16 0.0 0.02 0.03 0.08 0.27 1.0 0.5 0.17 0.21 0.74 0.43 0.91 1.0 1.0 0.02
