SCORES the 	 0.08 0.17 0.37 0.77 0.28 0.42 0.77 0.76 0.11 0.79 0.49 0.65 0.73 0.75 0.88 0.86 0.94 0.97 0.99 1.0 0.06
SCORES was 	 0.08 0.1 0.42 0.85 0.21 0.86 0.85 0.87 0.11 0.83 0.77 0.81 0.83 0.89 0.93 0.94 0.98 0.99 1.0 1.0 0.04
SCORES that 	 0.01 0.18 0.45 0.94 0.1 0.91 0.89 0.94 0.04 0.9 0.78 0.94 0.9 0.95 0.98 0.97 0.99 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.03 0.86 0.98 0.07 0.95 0.96 0.99 0.02 0.98 0.89 0.99 0.98 0.99 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.01 0.05 0.63 0.98 0.06 0.97 0.97 0.99 0.07 0.95 0.88 0.96 0.96 0.98 0.99 0.98 1.0 1.0 1.0 1.0 0.01
SCORES report 	 0.01 0.09 0.64 0.98 0.12 0.98 0.96 0.99 0.03 0.97 0.95 0.99 0.99 0.99 0.99 0.99 1.0 1.0 1.0 1.0 0.01
SCORES belief 	 0.01 0.05 0.55 0.97 0.1 0.94 0.96 0.98 0.05 0.92 0.8 0.97 0.96 0.98 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.07 0.69 0.99 0.09 0.96 0.97 0.99 0.03 0.97 0.9 0.98 0.98 0.99 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.07 0.83 0.99 0.15 0.98 0.98 1.0 0.02 0.97 0.93 0.99 0.98 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.11 0.25 0.55 0.69 0.35 0.62 0.69 0.73 0.15 0.81 0.44 0.63 0.59 0.76 0.82 0.76 0.88 0.95 0.97 0.99 0.11
SCORES by 	 0.04 0.1 0.56 0.89 0.18 0.79 0.87 0.93 0.11 0.84 0.69 0.88 0.87 0.93 0.94 0.92 0.98 0.99 1.0 1.0 0.04
SCORES about 	 0.0 0.03 0.64 0.98 0.05 0.96 0.97 0.99 0.01 0.97 0.92 0.98 0.96 0.99 0.99 0.99 1.0 1.0 1.0 1.0 0.0
