SCORES the 	 0.08 0.07 0.1 0.29 0.07 0.05 0.08 0.19 0.15 0.92 0.65 0.86 0.8 0.74 0.74 0.93 0.98 0.98 0.99 1.0 0.04
SCORES was 	 0.03 0.03 0.1 0.72 0.02 0.02 0.05 0.16 0.06 0.96 0.89 0.97 0.94 0.92 0.9 0.98 0.99 0.99 1.0 1.0 0.02
SCORES who 	 0.01 0.02 0.05 0.58 0.0 0.0 0.01 0.01 0.0 0.99 0.98 1.0 0.99 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.02 0.03 0.05 0.54 0.02 0.01 0.03 0.07 0.03 0.84 0.84 0.94 0.94 0.82 0.92 0.98 0.99 0.99 1.0 1.0 0.01
SCORES fact 	 0.01 0.0 0.05 0.78 0.0 0.0 0.0 0.03 0.0 0.99 0.98 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.01 0.0 0.05 0.63 0.0 0.0 0.0 0.02 0.01 0.98 0.96 1.0 0.99 0.96 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.01 0.02 0.79 0.0 0.0 0.01 0.03 0.01 1.0 0.98 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.01 0.06 0.72 0.0 0.0 0.01 0.04 0.01 0.99 0.95 0.99 0.99 0.99 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.01 0.04 0.82 0.0 0.0 0.0 0.03 0.01 0.98 0.95 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.02 0.54 0.0 0.0 0.0 0.01 0.0 0.99 0.97 1.0 0.99 0.98 0.97 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.13 0.13 0.18 0.41 0.12 0.08 0.09 0.21 0.18 0.87 0.68 0.89 0.8 0.64 0.69 0.88 0.95 0.95 0.98 0.99 0.08
SCORES by 	 0.12 0.06 0.16 0.49 0.03 0.02 0.05 0.08 0.07 0.91 0.82 0.94 0.93 0.84 0.93 0.96 0.99 0.99 1.0 1.0 0.03
SCORES about 	 0.0 0.0 0.03 0.64 0.0 0.0 0.0 0.02 0.0 0.99 0.98 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
