SCORES the 	 0.71 0.57 0.61 0.27 0.62 0.57 0.17 0.67 0.58 0.53 0.6 0.55 0.55 0.36 0.64 0.24 0.45 0.71 0.03 1.0 0.32
SCORES was 	 0.16 0.5 0.22 0.13 0.51 0.16 0.33 0.1 0.1 0.24 0.18 0.19 0.13 0.87 0.7 0.4 0.86 0.76 0.66 1.0 0.21
SCORES who 	 0.75 0.96 0.97 0.65 0.97 0.77 0.88 0.01 0.02 0.86 0.05 0.65 0.88 1.0 1.0 0.02 0.99 1.0 0.97 1.0 0.09
SCORES that 	 0.85 0.68 0.98 0.38 0.71 0.78 0.55 0.95 0.07 0.8 1.0 0.48 0.11 0.14 0.98 0.23 0.02 0.01 0.66 1.0 0.5
SCORES fact 	 0.1 0.11 0.06 0.01 0.92 0.29 0.07 0.02 0.02 0.5 0.65 0.08 0.0 0.64 0.25 0.62 0.66 0.66 0.26 1.0 0.01
SCORES information 	 0.03 0.34 0.24 0.02 0.57 0.34 0.04 0.04 0.0 0.19 0.89 0.06 0.0 0.98 0.67 0.71 0.51 0.5 0.09 1.0 0.06
SCORES report 	 0.03 0.21 0.24 0.08 0.95 0.07 0.07 0.01 0.03 0.23 0.87 0.82 0.03 0.52 0.61 0.46 0.1 0.88 0.93 1.0 0.03
SCORES belief 	 0.01 0.18 0.07 0.02 0.12 0.38 0.01 0.55 0.02 0.89 0.8 0.01 0.0 0.01 0.07 0.71 0.02 0.05 0.79 1.0 0.13
SCORES finding 	 0.13 0.31 0.46 0.03 0.86 0.8 0.02 0.09 0.02 0.14 0.95 0.47 0.01 0.86 0.87 0.43 0.41 0.72 0.65 1.0 0.0
SCORES prediction 	 0.03 0.21 0.77 0.07 0.77 0.3 0.98 0.01 0.02 0.64 0.89 0.0 0.0 0.9 0.19 0.09 0.05 0.66 0.56 1.0 0.02
SCORES of 	 0.29 0.37 0.38 0.17 0.56 0.21 0.21 0.23 0.12 0.3 0.53 0.21 0.17 0.33 0.7 0.53 0.39 0.65 0.68 1.0 0.21
SCORES by 	 0.13 0.2 0.32 0.06 0.76 0.12 0.48 0.17 0.09 0.21 0.3 0.07 0.12 0.47 0.69 0.66 0.78 0.85 0.85 1.0 0.14
SCORES about 	 0.03 0.14 0.44 0.12 0.81 0.82 0.1 0.18 0.21 0.22 0.99 0.22 0.02 0.59 0.66 0.63 0.24 0.95 0.69 1.0 0.01
