SCORES the 	 0.95 0.85 0.92 0.98 0.9 0.92 0.88 0.9 0.98 0.98 0.95 0.96 0.94 0.93 0.99 0.98 0.98 0.98 1.0 1.0 0.17
SCORES was 	 0.99 0.98 0.98 0.99 0.96 0.97 0.99 0.98 0.99 0.99 0.99 0.99 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.99 0.78 0.98 1.0 0.97 0.98 0.99 0.99 0.99 1.0 0.98 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES fact 	 1.0 0.95 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES information 	 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES report 	 1.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES finding 	 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES prediction 	 1.0 0.95 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES of 	 0.89 0.76 0.92 0.93 0.86 0.85 0.94 0.79 0.97 0.97 0.91 0.91 0.85 0.91 0.97 0.98 0.98 0.97 0.99 1.0 0.18
SCORES by 	 0.99 0.89 0.98 0.99 0.95 0.92 0.98 0.98 0.99 0.99 0.98 0.98 0.98 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.05
SCORES about 	 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
