SCORES the 	 1.0 1.0 0.1 0.03 0.03 1.0 1.0 0.98 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES was 	 1.0 1.0 0.89 0.0 0.38 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.84 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 1.0 1.0 0.97 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 1.0 0.97 0.0 0.01 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 1.0 0.58 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 1.0 0.96 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 1.0 0.98 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 1.0 1.0 0.0 0.74 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.83 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.99 0.94 0.91 0.02 0.39 0.99 1.0 0.98 0.99 0.99 0.0 0.99 0.56 0.99 0.98 1.0 0.99 0.99 1.0 1.0 0.01
SCORES by 	 1.0 1.0 0.59 0.0 0.03 1.0 1.0 0.99 1.0 1.0 0.0 1.0 0.91 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 1.0 0.82 0.0 0.05 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.91 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
