SCORES the 	 0.36 0.19 0.15 0.11 0.34 0.09 0.14 0.26 0.32 0.17 0.47 0.78 0.11 0.07 0.15 0.2 0.48 0.46 0.37 1.0 0.17
SCORES was 	 0.44 0.23 0.02 0.01 0.01 0.05 0.0 0.05 0.05 0.03 0.34 0.15 0.01 0.15 0.67 0.28 0.5 0.88 0.99 1.0 0.08
SCORES who 	 0.07 0.39 0.02 0.0 0.02 0.02 0.0 0.14 0.02 0.08 1.0 0.23 0.1 0.85 0.99 0.27 0.02 0.86 1.0 1.0 0.1
SCORES that 	 0.94 0.85 0.83 0.07 0.28 0.73 0.02 0.67 0.17 0.92 0.99 0.67 0.11 0.78 0.45 0.82 0.01 0.02 0.99 1.0 0.22
SCORES fact 	 0.86 0.23 0.01 0.0 0.01 0.02 0.0 0.06 0.01 0.01 0.55 0.21 0.32 0.07 0.93 0.35 0.68 0.84 1.0 1.0 0.14
SCORES information 	 0.44 0.22 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.01 0.53 0.03 0.01 0.04 0.74 0.53 0.4 0.93 1.0 1.0 0.02
SCORES report 	 0.46 0.09 0.01 0.0 0.01 0.0 0.0 0.03 0.01 0.01 0.85 0.56 0.03 0.02 0.36 0.46 0.03 0.83 1.0 1.0 0.04
SCORES belief 	 0.12 0.16 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.7 0.06 0.01 0.01 0.09 0.84 0.43 0.48 1.0 1.0 0.01
SCORES finding 	 0.27 0.27 0.0 0.0 0.01 0.01 0.0 0.05 0.01 0.01 0.78 0.48 0.2 0.23 1.0 0.69 0.69 0.97 1.0 1.0 0.11
SCORES prediction 	 0.26 0.34 0.01 0.0 0.0 0.01 0.0 0.02 0.01 0.05 0.45 0.33 0.01 0.57 0.82 0.47 0.1 0.8 1.0 1.0 0.03
SCORES of 	 0.25 0.18 0.08 0.04 0.08 0.07 0.04 0.1 0.1 0.08 0.38 0.27 0.06 0.07 0.12 0.36 0.38 0.61 0.88 1.0 0.1
SCORES by 	 0.3 0.16 0.05 0.01 0.04 0.05 0.01 0.12 0.07 0.07 0.53 0.47 0.05 0.2 0.39 0.49 0.35 0.73 0.98 1.0 0.07
SCORES about 	 0.77 0.1 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.01 0.65 0.17 0.01 0.04 0.94 0.45 0.25 0.84 1.0 1.0 0.05
