SCORES the 	 0.07 0.96 0.67 0.99 0.06 0.27 0.12 0.98 0.98 0.98 0.66 0.94 0.97 0.97 0.97 0.98 0.98 0.99 1.0 1.0 0.02
SCORES was 	 0.03 0.98 0.63 1.0 0.01 0.04 0.16 1.0 0.99 0.99 0.9 0.96 1.0 0.99 0.98 1.0 0.99 1.0 1.0 1.0 0.0
SCORES that 	 0.01 0.98 0.73 1.0 0.04 0.18 0.03 1.0 1.0 0.99 0.98 0.98 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 1.0 0.79 1.0 0.01 0.11 0.1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 0.44 1.0 0.0 0.09 0.13 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 1.0 0.72 1.0 0.01 0.12 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 0.41 1.0 0.0 0.08 0.04 1.0 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 0.61 1.0 0.0 0.03 0.02 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 0.55 1.0 0.0 0.09 0.42 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.9 0.6 0.94 0.12 0.3 0.16 0.97 0.93 0.96 0.86 0.9 0.94 0.97 0.93 0.9 0.94 0.98 0.99 1.0 0.03
SCORES by 	 0.02 0.94 0.35 0.99 0.05 0.24 0.06 1.0 0.99 0.99 0.96 0.95 0.98 0.99 0.99 0.99 0.99 1.0 1.0 1.0 0.01
SCORES about 	 0.0 1.0 0.77 1.0 0.01 0.05 0.08 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
