SCORES the 	 0.59 0.61 0.54 0.29 0.31 0.46 0.49 0.62 0.68 0.43 0.54 0.7 0.42 0.62 0.66 0.53 0.57 0.51 0.32 0.99 0.36
SCORES was 	 0.93 0.28 0.94 0.89 0.34 1.0 0.69 0.98 0.93 1.0 1.0 1.0 0.78 0.15 1.0 0.99 0.99 0.99 0.99 1.0 0.12
SCORES who 	 1.0 0.99 1.0 0.0 0.71 1.0 1.0 0.39 0.0 1.0 1.0 1.0 0.93 1.0 1.0 1.0 0.99 0.99 1.0 1.0 0.15
SCORES that 	 0.96 0.99 0.85 0.0 0.63 0.54 0.97 0.21 0.03 1.0 1.0 0.99 0.02 1.0 0.99 0.83 0.0 0.02 0.98 1.0 0.21
SCORES fact 	 1.0 0.28 0.95 0.0 0.06 1.0 0.85 0.99 0.03 1.0 1.0 1.0 0.72 0.12 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES information 	 0.99 0.07 0.71 0.0 0.01 1.0 0.22 1.0 0.33 1.0 1.0 1.0 0.82 0.22 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.04 0.96 0.07 0.11 1.0 0.78 1.0 0.98 0.97 1.0 1.0 0.84 0.02 1.0 1.0 1.0 1.0 1.0 1.0 0.04
SCORES belief 	 0.94 0.03 0.71 0.07 0.7 1.0 0.18 0.95 0.14 1.0 1.0 1.0 0.8 0.13 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.16 0.99 0.0 0.22 1.0 0.89 0.99 0.27 1.0 1.0 1.0 0.73 0.13 1.0 1.0 1.0 1.0 1.0 1.0 0.09
SCORES prediction 	 1.0 0.37 0.89 0.0 0.87 1.0 1.0 0.98 0.06 1.0 1.0 1.0 0.63 0.89 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES of 	 0.95 0.24 0.68 0.06 0.34 0.68 0.44 0.9 0.84 0.77 0.95 0.97 0.44 0.24 0.98 0.94 0.96 0.93 0.96 1.0 0.15
SCORES by 	 0.83 0.46 0.88 0.0 0.12 0.99 0.81 0.98 0.49 0.99 1.0 1.0 0.63 0.28 1.0 1.0 0.97 0.99 1.0 1.0 0.02
SCORES about 	 1.0 0.36 0.95 0.0 0.06 1.0 0.8 0.98 0.85 1.0 1.0 1.0 0.69 0.06 1.0 1.0 1.0 1.0 1.0 1.0 0.05
