SCORES the 	 0.32 0.31 0.34 0.41 0.42 0.48 0.49 0.37 0.36 0.43 0.24 0.38 0.33 0.53 0.48 0.36 0.37 0.69 0.97 1.0 0.4
SCORES was 	 0.18 0.21 0.2 0.16 0.32 0.33 0.59 0.25 0.11 0.45 0.36 0.15 0.33 0.67 0.56 0.63 0.35 0.94 1.0 1.0 0.34
SCORES who 	 0.82 0.4 0.15 0.41 0.42 0.62 0.9 0.22 0.06 0.92 0.37 0.23 0.8 0.88 0.87 0.73 0.94 0.99 1.0 1.0 0.45
SCORES that 	 0.37 0.35 0.27 0.33 0.39 0.65 0.74 0.5 0.14 0.85 0.78 0.2 0.15 0.84 0.74 0.58 0.11 0.93 1.0 1.0 0.45
SCORES fact 	 0.29 0.2 0.14 0.15 0.39 0.29 0.82 0.31 0.05 0.62 0.27 0.11 0.28 0.8 0.73 0.68 0.63 0.99 1.0 1.0 0.26
SCORES information 	 0.44 0.26 0.14 0.2 0.53 0.36 0.65 0.33 0.06 0.69 0.28 0.18 0.47 0.78 0.56 0.69 0.63 0.99 1.0 1.0 0.33
SCORES report 	 0.29 0.27 0.15 0.13 0.4 0.39 0.73 0.25 0.05 0.64 0.21 0.08 0.21 0.78 0.53 0.62 0.4 0.97 1.0 1.0 0.41
SCORES belief 	 0.35 0.27 0.09 0.14 0.27 0.33 0.74 0.23 0.03 0.62 0.38 0.09 0.2 0.88 0.61 0.71 0.33 0.99 1.0 1.0 0.31
SCORES finding 	 0.4 0.25 0.23 0.22 0.37 0.29 0.63 0.3 0.05 0.69 0.58 0.13 0.36 0.86 0.55 0.71 0.49 0.99 1.0 1.0 0.44
SCORES prediction 	 0.21 0.19 0.11 0.11 0.28 0.22 0.88 0.28 0.02 0.71 0.23 0.04 0.22 0.65 0.6 0.64 0.22 0.99 1.0 1.0 0.29
SCORES of 	 0.29 0.32 0.32 0.28 0.37 0.4 0.49 0.34 0.23 0.42 0.34 0.3 0.39 0.53 0.42 0.51 0.41 0.76 0.96 0.99 0.39
SCORES by 	 0.33 0.38 0.25 0.27 0.31 0.39 0.48 0.28 0.18 0.4 0.42 0.24 0.34 0.72 0.51 0.52 0.45 0.89 0.99 1.0 0.34
SCORES about 	 0.26 0.11 0.15 0.15 0.24 0.3 0.6 0.17 0.05 0.45 0.15 0.09 0.2 0.72 0.58 0.54 0.35 0.98 1.0 1.0 0.34
