SCORES the 	 0.46 0.54 0.69 0.38 0.53 0.3 0.5 0.5 0.44 0.34 0.46 0.4 0.39 0.39 0.68 0.63 0.38 0.49 0.94 0.99 0.47
SCORES was 	 0.36 0.44 0.49 0.3 0.61 0.24 0.37 0.36 0.54 0.11 0.5 0.27 0.59 0.61 0.9 0.68 0.56 0.84 1.0 1.0 0.26
SCORES who 	 0.38 0.82 0.37 0.2 0.75 0.83 0.89 0.15 0.57 0.58 0.57 0.46 0.98 0.96 0.98 0.75 0.88 0.6 1.0 1.0 0.4
SCORES that 	 0.29 0.67 0.84 0.37 0.63 0.33 0.82 0.52 0.46 0.45 0.94 0.12 0.31 0.14 0.71 0.47 0.11 0.57 1.0 1.0 0.43
SCORES fact 	 0.4 0.45 0.59 0.34 0.5 0.33 0.45 0.21 0.88 0.27 0.86 0.12 0.52 0.25 0.94 0.66 0.44 0.91 1.0 1.0 0.18
SCORES information 	 0.22 0.7 0.3 0.23 0.49 0.3 0.39 0.13 0.62 0.22 0.84 0.24 0.71 0.47 0.97 0.29 0.47 0.91 1.0 1.0 0.11
SCORES report 	 0.36 0.58 0.35 0.54 0.52 0.23 0.65 0.2 0.67 0.23 0.69 0.19 0.73 0.23 0.94 0.16 0.6 0.84 1.0 1.0 0.31
SCORES belief 	 0.24 0.48 0.34 0.55 0.7 0.2 0.49 0.45 0.91 0.59 0.75 0.17 0.81 0.41 0.97 0.54 0.64 0.9 1.0 1.0 0.38
SCORES finding 	 0.47 0.65 0.44 0.4 0.68 0.38 0.49 0.24 0.5 0.24 0.63 0.19 0.72 0.69 0.97 0.59 0.59 0.91 1.0 1.0 0.23
SCORES prediction 	 0.49 0.64 0.52 0.24 0.55 0.28 0.9 0.19 0.57 0.16 0.91 0.18 0.62 0.52 0.96 0.43 0.32 0.93 1.0 1.0 0.12
SCORES of 	 0.43 0.51 0.47 0.36 0.4 0.28 0.42 0.39 0.47 0.39 0.5 0.25 0.53 0.37 0.74 0.51 0.48 0.66 0.96 0.99 0.36
SCORES by 	 0.44 0.47 0.36 0.42 0.39 0.29 0.46 0.28 0.44 0.16 0.55 0.22 0.61 0.39 0.87 0.53 0.5 0.77 0.99 1.0 0.31
SCORES about 	 0.29 0.36 0.38 0.27 0.52 0.35 0.15 0.13 0.77 0.25 0.61 0.14 0.54 0.46 0.93 0.45 0.64 0.87 1.0 1.0 0.17
