SCORES the 	 0.55 0.58 0.59 0.54 0.43 0.64 0.71 0.76 0.4 0.41 0.51 0.86 0.75 0.79 0.63 0.4 0.38 0.74 0.18 1.0 0.6
SCORES was 	 0.13 0.02 0.99 0.35 0.94 0.01 0.27 0.84 0.9 0.78 0.36 1.0 0.33 0.99 0.96 0.99 0.37 0.92 0.99 1.0 0.27
SCORES who 	 0.0 1.0 1.0 0.51 0.98 0.77 0.93 0.04 0.05 0.99 0.98 1.0 0.99 1.0 0.99 1.0 0.99 0.99 1.0 1.0 0.34
SCORES that 	 0.58 0.94 0.96 0.1 0.28 0.08 0.83 0.86 0.22 0.74 0.38 0.99 0.2 1.0 0.93 0.76 0.08 0.01 0.97 1.0 0.55
SCORES fact 	 0.03 0.99 0.92 0.01 0.92 0.01 0.29 0.81 0.98 0.79 0.43 1.0 0.03 1.0 1.0 1.0 0.93 1.0 1.0 1.0 0.06
SCORES information 	 0.3 0.99 0.99 0.23 0.98 0.01 0.91 0.77 0.99 0.89 0.19 1.0 0.42 1.0 1.0 1.0 0.17 0.99 1.0 1.0 0.14
SCORES report 	 0.65 0.99 1.0 0.01 1.0 0.05 0.11 0.43 1.0 1.0 0.69 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.02
SCORES belief 	 0.0 0.86 1.0 1.0 0.99 0.0 1.0 0.99 0.55 0.86 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.81
SCORES finding 	 0.01 1.0 0.96 0.03 0.89 0.0 0.93 0.97 0.57 0.96 0.22 1.0 0.18 1.0 1.0 1.0 0.22 1.0 1.0 1.0 0.59
SCORES prediction 	 0.11 1.0 0.99 0.91 1.0 0.94 0.63 0.56 0.92 0.98 0.99 1.0 0.48 1.0 1.0 1.0 0.01 1.0 1.0 1.0 0.83
SCORES of 	 0.89 0.84 0.96 0.38 0.81 0.11 0.57 0.52 0.8 0.88 0.38 0.99 0.76 0.97 0.97 0.95 0.42 0.93 0.94 1.0 0.26
SCORES by 	 0.15 0.97 0.96 0.18 0.98 0.02 0.45 0.37 0.93 0.89 0.25 1.0 0.85 1.0 0.98 1.0 0.34 0.97 0.99 1.0 0.07
SCORES about 	 0.0 1.0 0.08 0.03 0.97 0.01 0.63 0.6 1.0 0.88 0.05 1.0 0.07 1.0 1.0 1.0 0.78 1.0 1.0 1.0 0.16
