SCORES the 	 0.56 0.68 0.46 0.47 0.58 0.62 0.62 0.48 0.74 0.65 0.63 0.66 0.73 0.58 0.65 0.25 0.4 0.66 0.67 1.0 0.47
SCORES was 	 0.01 0.01 0.05 0.17 0.42 0.09 0.03 0.35 0.33 0.99 0.5 0.04 0.76 0.5 0.91 0.76 0.26 0.56 1.0 1.0 0.25
SCORES who 	 0.0 0.0 0.0 1.0 1.0 0.99 0.0 0.0 0.0 0.99 0.0 0.0 1.0 0.0 1.0 0.94 0.0 1.0 0.99 1.0 0.0
SCORES that 	 0.35 0.52 0.75 0.37 0.64 0.93 0.87 0.47 0.74 0.96 1.0 0.38 0.32 0.64 0.15 0.61 0.01 0.01 0.98 1.0 0.24
SCORES fact 	 0.0 0.0 0.01 0.85 0.03 0.15 0.0 0.09 0.39 1.0 0.91 0.0 0.81 0.88 0.99 0.96 0.22 0.63 1.0 1.0 0.05
SCORES information 	 0.01 0.0 0.0 0.63 0.0 0.0 0.0 0.0 0.03 1.0 0.24 0.0 0.14 0.25 0.14 0.97 0.97 0.04 1.0 1.0 0.33
SCORES report 	 0.0 0.0 0.0 0.11 0.72 0.26 0.0 0.5 0.1 1.0 0.14 0.0 0.01 0.95 0.99 0.99 0.0 0.95 1.0 1.0 0.15
SCORES belief 	 0.0 0.0 0.01 0.85 1.0 0.28 0.0 0.07 0.31 0.44 0.89 0.0 0.85 0.97 0.1 0.66 0.0 0.3 1.0 1.0 0.09
SCORES finding 	 0.0 0.0 0.0 0.29 0.07 0.46 0.0 0.07 0.67 1.0 0.96 0.0 0.08 0.47 1.0 0.71 0.98 0.29 1.0 1.0 0.31
SCORES prediction 	 0.0 0.0 0.0 1.0 0.99 0.36 0.4 0.2 0.03 1.0 1.0 0.0 0.01 1.0 1.0 0.97 0.0 0.99 1.0 1.0 0.29
SCORES of 	 0.04 0.04 0.05 0.2 0.34 0.3 0.05 0.17 0.46 0.47 0.43 0.08 0.4 0.2 0.79 0.18 0.52 0.61 0.94 1.0 0.3
SCORES by 	 0.03 0.01 0.03 0.69 0.43 0.38 0.02 0.05 0.32 0.84 0.38 0.06 0.56 0.7 0.96 0.44 0.9 0.68 0.99 1.0 0.45
SCORES about 	 0.02 0.0 0.0 0.93 0.03 0.07 0.0 0.0 0.34 1.0 0.9 0.0 0.25 0.18 0.98 0.16 0.55 0.85 1.0 1.0 0.38
