SCORES the 	 0.0 0.0 0.07 0.01 0.01 0.0 0.01 0.47 0.04 0.12 0.96 0.96 0.01 0.99 0.31 0.99 1.0 1.0 1.0 1.0 0.02
SCORES was 	 0.0 0.0 0.09 0.0 0.01 0.0 0.02 0.97 0.01 0.06 0.98 1.0 0.0 0.99 0.82 1.0 1.0 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 0.93 0.0 0.0 0.0 0.0 0.92 0.03 0.23 1.0 1.0 0.01 1.0 0.02 1.0 1.0 1.0 1.0 1.0 0.14
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 0.79 0.0 1.0 1.0 0.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.99 0.0 1.0 1.0 0.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.01 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.94 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.86 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.01 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.93 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.01 0.0 0.0 0.0 0.0 1.0 0.93 0.0 1.0 1.0 0.0 1.0 0.84 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.02 0.01 0.08 0.01 0.03 0.01 0.03 0.59 0.74 0.07 0.75 0.92 0.03 0.96 0.54 0.97 0.97 0.99 1.0 1.0 0.06
SCORES by 	 0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.96 0.01 0.01 0.23 0.99 0.0 0.97 0.86 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.07 0.0 1.0 1.0 0.0 1.0 0.73 1.0 1.0 1.0 1.0 1.0 0.0
