SCORES the 	 0.11 0.06 0.33 0.12 0.1 0.06 0.08 0.08 0.4 0.19 0.73 0.74 0.84 0.86 0.92 0.81 0.74 0.96 0.99 1.0 0.07
SCORES was 	 0.07 0.03 0.23 0.05 0.04 0.02 0.04 0.03 0.59 0.1 0.89 0.87 0.92 0.89 0.98 0.94 0.9 0.99 1.0 1.0 0.02
SCORES that 	 0.06 0.01 0.22 0.02 0.02 0.01 0.02 0.01 0.44 0.07 0.94 0.95 0.96 0.97 0.99 0.97 0.94 1.0 1.0 1.0 0.01
SCORES fact 	 0.02 0.0 0.14 0.01 0.01 0.0 0.01 0.0 0.81 0.05 0.99 0.98 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.03 0.0 0.23 0.01 0.04 0.0 0.01 0.0 0.83 0.06 0.99 0.98 0.99 0.99 1.0 0.99 0.99 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.0 0.21 0.01 0.01 0.0 0.01 0.0 0.74 0.03 0.98 0.98 0.99 0.99 1.0 0.99 0.98 1.0 1.0 1.0 0.0
SCORES belief 	 0.02 0.0 0.2 0.01 0.01 0.0 0.01 0.0 0.81 0.05 0.99 0.98 0.99 0.99 1.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.0 0.19 0.01 0.01 0.0 0.0 0.0 0.74 0.04 0.99 0.99 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES prediction 	 0.03 0.0 0.13 0.01 0.02 0.0 0.01 0.0 0.69 0.06 0.98 0.97 0.99 0.99 1.0 0.99 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.16 0.09 0.36 0.15 0.13 0.09 0.11 0.09 0.46 0.18 0.7 0.72 0.82 0.8 0.89 0.81 0.77 0.94 0.98 0.99 0.09
SCORES by 	 0.09 0.03 0.26 0.06 0.07 0.03 0.04 0.03 0.5 0.13 0.86 0.9 0.94 0.94 0.97 0.93 0.93 0.99 1.0 1.0 0.03
SCORES about 	 0.03 0.0 0.2 0.01 0.03 0.0 0.01 0.0 0.72 0.09 0.98 0.98 0.99 0.98 1.0 0.99 0.99 1.0 1.0 1.0 0.0
