SCORES the 	 0.53 0.52 0.43 0.5 0.7 0.53 0.59 0.43 0.65 0.4 0.65 0.8 0.55 0.81 0.36 0.55 0.57 0.19 0.45 1.0 0.43
SCORES was 	 0.0 0.0 1.0 0.0 0.05 0.01 1.0 0.0 0.0 0.26 1.0 0.01 0.0 1.0 1.0 1.0 1.0 1.0 0.98 1.0 0.0
SCORES who 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 1.0 0.28 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.05 1.0 1.0 1.0 1.0 1.0 0.17 1.0 0.0
SCORES fact 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.44 1.0 1.0 1.0 0.84 1.0 0.5 1.0 0.0
SCORES information 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.81 1.0 1.0 1.0 0.0 1.0 0.01 1.0 0.0
SCORES report 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.21 1.0 0.0
SCORES belief 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.1 1.0 1.0 1.0 0.0 1.0 0.97 1.0 0.0
SCORES finding 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.3 0.01 1.0 1.0 1.0 0.02 1.0 0.99 1.0 0.0
SCORES prediction 	 0.0 0.0 1.0 0.0 0.01 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.0 0.0 0.04 0.11 0.13 0.0 1.0 0.0 0.0 0.0 0.86 0.0 0.59 0.99 0.88 0.86 0.8 0.92 0.95 1.0 0.0
SCORES by 	 0.0 0.0 0.81 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.55 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.08 1.0 1.0 1.0 0.0 1.0 0.99 1.0 0.0
