SCORES the 	 0.98 0.0 0.02 0.06 0.9 0.02 0.81 0.95 0.04 0.98 0.95 0.13 0.81 0.93 0.97 0.99 0.98 0.99 1.0 1.0 0.0
SCORES was 	 1.0 0.0 0.0 0.12 0.98 0.01 0.98 0.95 0.0 1.0 1.0 0.89 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.99 0.0 1.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.99 0.0 1.0 1.0 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.96 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.96 0.01 0.03 0.05 0.93 0.06 0.94 0.84 0.04 0.97 0.89 0.53 0.85 0.91 0.96 0.97 0.96 0.99 1.0 1.0 0.02
SCORES by 	 1.0 0.0 0.0 0.01 0.99 0.0 0.99 0.92 0.0 1.0 0.99 0.8 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
