SCORES the 	 0.02 0.01 0.98 0.0 0.0 0.0 0.0 0.0 0.97 0.67 0.71 0.96 0.01 1.0 0.0 0.98 1.0 0.99 1.0 1.0 0.06
SCORES was 	 0.0 0.0 1.0 0.0 0.0 0.94 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 1.0 0.01 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 1.0 0.0 0.0 0.98 0.0 0.0 1.0 0.0 1.0 0.0 0.91 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 1.0 0.0 0.0 0.99 0.0 0.0 1.0 0.0 1.0 0.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 1.0 0.0 0.0 0.98 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 1.0 0.0 0.0 0.99 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 1.0 0.0 0.0 0.8 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.0 0.01 0.91 0.0 0.0 0.1 0.0 0.01 1.0 0.99 0.97 0.03 0.47 0.91 1.0 0.99 1.0 0.99 1.0 1.0 0.02
SCORES by 	 0.0 0.0 0.98 0.0 0.0 0.22 0.0 0.0 1.0 0.99 1.0 0.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 1.0 0.0 0.0 0.42 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
