SCORES the 	 0.62 0.58 0.61 0.35 0.76 0.29 0.5 0.5 0.38 0.51 0.72 0.82 0.48 0.7 0.65 0.7 0.67 0.82 0.95 1.0 0.71
SCORES was 	 0.31 0.61 0.43 0.29 0.45 0.14 0.35 0.35 0.31 0.46 0.59 0.74 0.34 0.75 0.7 0.69 0.7 0.97 0.99 1.0 0.79
SCORES who 	 0.74 0.8 0.81 0.38 0.78 0.47 0.66 0.23 0.72 0.41 0.62 0.72 0.97 0.99 0.97 0.78 0.81 1.0 1.0 1.0 0.86
SCORES that 	 0.65 0.66 0.47 0.64 0.42 0.66 0.35 0.47 0.35 0.61 0.81 0.55 0.27 0.86 0.79 0.52 0.08 0.96 0.99 1.0 0.87
SCORES fact 	 0.47 0.71 0.37 0.4 0.46 0.25 0.49 0.14 0.18 0.29 0.53 0.86 0.3 0.91 0.87 0.69 0.73 1.0 1.0 1.0 0.97
SCORES information 	 0.32 0.49 0.27 0.18 0.16 0.11 0.38 0.15 0.06 0.38 0.31 0.71 0.38 0.8 0.83 0.53 0.77 1.0 1.0 1.0 0.92
SCORES report 	 0.77 0.93 0.75 0.24 0.46 0.52 0.77 0.36 0.45 0.83 0.85 0.89 0.41 0.97 0.9 0.79 0.66 1.0 1.0 1.0 0.97
SCORES belief 	 0.76 0.89 0.57 0.32 0.55 0.17 0.24 0.17 0.22 0.23 0.66 0.88 0.33 0.94 0.93 0.93 0.72 1.0 1.0 1.0 0.95
SCORES finding 	 0.6 0.78 0.47 0.36 0.2 0.21 0.48 0.12 0.29 0.68 0.71 0.88 0.46 0.94 0.86 0.64 0.49 1.0 1.0 1.0 0.93
SCORES prediction 	 0.52 0.67 0.72 0.37 0.37 0.24 0.69 0.16 0.23 0.83 0.93 0.84 0.35 0.96 0.87 0.81 0.67 1.0 1.0 1.0 0.96
SCORES of 	 0.3 0.43 0.49 0.3 0.37 0.28 0.28 0.38 0.25 0.37 0.41 0.63 0.3 0.61 0.56 0.53 0.66 0.87 0.95 0.99 0.67
SCORES by 	 0.51 0.47 0.45 0.39 0.42 0.25 0.33 0.29 0.43 0.55 0.66 0.52 0.63 0.65 0.73 0.63 0.64 0.96 0.99 1.0 0.74
SCORES about 	 0.58 0.49 0.51 0.32 0.38 0.06 0.14 0.11 0.37 0.42 0.51 0.59 0.33 0.82 0.84 0.52 0.49 0.99 1.0 1.0 0.61
