SCORES the 	 0.72 0.7 0.46 0.55 0.77 0.84 0.68 0.56 0.72 0.42 0.66 0.45 0.3 0.74 0.59 0.43 0.28 0.82 0.5 0.99 0.27
SCORES was 	 0.08 0.72 0.22 0.72 0.87 0.74 0.07 0.54 0.99 0.92 0.9 0.02 0.01 0.5 1.0 1.0 0.74 0.46 0.99 1.0 0.09
SCORES who 	 0.16 0.03 0.3 0.94 0.96 1.0 0.15 0.0 1.0 0.05 1.0 0.17 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.07
SCORES that 	 0.54 0.96 0.98 0.02 0.38 0.99 0.69 0.0 0.81 1.0 1.0 0.0 0.0 0.0 0.93 0.88 0.01 0.0 0.98 1.0 0.69
SCORES fact 	 0.03 0.94 0.25 0.38 1.0 0.99 0.05 0.12 1.0 1.0 0.99 0.02 0.0 0.09 1.0 1.0 0.56 0.4 1.0 1.0 0.01
SCORES information 	 0.01 0.87 0.52 0.24 0.99 0.71 0.07 0.07 1.0 0.99 0.96 0.31 0.01 0.43 1.0 1.0 0.49 0.84 1.0 1.0 0.03
SCORES report 	 0.01 0.89 0.43 0.49 1.0 0.7 0.68 0.0 1.0 1.0 0.36 0.01 0.0 0.96 1.0 1.0 0.04 0.91 1.0 1.0 0.02
SCORES belief 	 0.02 0.99 0.14 0.02 0.86 0.95 0.0 0.32 1.0 1.0 0.99 0.0 0.0 0.76 1.0 1.0 0.95 0.9 1.0 1.0 0.98
SCORES finding 	 0.04 0.98 0.34 0.47 0.84 1.0 0.06 0.11 1.0 1.0 1.0 0.01 0.04 0.9 1.0 1.0 0.36 0.89 1.0 1.0 0.26
SCORES prediction 	 0.0 0.26 0.96 0.3 1.0 0.9 0.77 0.0 1.0 1.0 0.95 0.02 0.0 0.54 1.0 1.0 0.03 0.78 1.0 1.0 0.0
SCORES of 	 0.29 0.73 0.45 0.43 0.73 0.68 0.2 0.22 0.96 0.73 0.87 0.03 0.09 0.33 0.83 0.9 0.56 0.72 0.94 1.0 0.27
SCORES by 	 0.17 0.46 0.08 0.35 0.6 0.77 0.2 0.19 0.98 0.86 0.93 0.11 0.02 0.56 0.94 0.99 0.78 0.8 0.99 1.0 0.07
SCORES about 	 0.02 0.77 0.29 0.57 0.93 0.99 0.07 0.07 1.0 0.99 1.0 0.21 0.04 0.91 1.0 1.0 0.7 0.95 1.0 1.0 0.13
