SCORES the 	 0.03 0.05 0.11 0.04 0.05 0.08 0.07 0.05 0.08 0.2 0.03 0.06 0.87 0.7 0.68 0.81 0.78 0.97 0.99 1.0 0.05
SCORES was 	 0.02 0.01 0.02 0.01 0.01 0.03 0.01 0.01 0.03 0.55 0.01 0.02 0.95 0.88 0.88 0.89 0.95 1.0 1.0 1.0 0.01
SCORES that 	 0.01 0.0 0.02 0.01 0.01 0.03 0.01 0.01 0.03 0.67 0.01 0.02 0.96 0.92 0.92 0.95 0.95 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.93 0.0 0.0 1.0 0.97 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9 0.0 0.0 1.0 0.98 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.9 0.0 0.0 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.66 0.0 0.0 1.0 0.99 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.96 0.0 0.0 0.99 0.99 0.99 0.99 0.99 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.92 0.0 0.0 0.99 0.98 0.97 0.97 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.05 0.05 0.1 0.05 0.07 0.09 0.08 0.06 0.08 0.31 0.05 0.08 0.86 0.59 0.74 0.81 0.83 0.96 0.98 0.99 0.05
SCORES by 	 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.03 0.57 0.01 0.02 0.96 0.88 0.94 0.92 0.95 1.0 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9 0.0 0.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 1.0 0.0
