SCORES the 	 0.79 1.0 0.99 0.26 0.96 0.98 0.99 0.99 0.99 0.0 1.0 0.04 1.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 0.01
SCORES was 	 0.96 1.0 1.0 0.18 1.0 1.0 0.99 0.99 0.97 0.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.99 1.0 1.0 0.23 1.0 1.0 1.0 0.99 0.99 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 1.0 1.0 0.02 1.0 1.0 1.0 1.0 0.99 0.0 1.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 1.0 1.0 0.02 1.0 1.0 1.0 1.0 0.95 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 0.95 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 1.0 1.0 0.02 1.0 1.0 1.0 1.0 0.98 0.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 1.0 1.0 0.01 1.0 1.0 1.0 0.99 0.98 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 1.0 1.0 0.15 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.94 0.96 0.98 0.05 0.97 0.98 0.95 0.94 0.83 0.01 0.98 0.79 0.98 0.98 0.98 0.99 0.99 1.0 1.0 1.0 0.02
SCORES by 	 0.93 1.0 0.99 0.1 1.0 0.99 0.99 0.97 0.9 0.0 0.99 0.97 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.91 0.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
