SCORES the 	 0.03 0.85 0.96 0.93 0.97 0.94 0.96 0.99 0.98 0.07 0.98 0.98 0.97 0.97 0.97 0.98 0.99 1.0 1.0 1.0 0.07
SCORES was 	 0.0 0.99 0.94 0.95 1.0 0.94 0.99 1.0 1.0 0.06 1.0 0.99 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.0 0.99 0.99 0.99 1.0 0.98 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 1.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 1.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 0.03 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.06 0.94 0.96 0.85 0.94 0.85 0.95 0.98 0.97 0.09 0.98 0.98 0.96 0.97 0.97 0.97 0.98 0.99 1.0 1.0 0.13
SCORES by 	 0.02 0.97 0.98 0.85 0.99 0.96 0.98 1.0 0.99 0.11 0.99 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.06
SCORES about 	 0.0 1.0 1.0 0.99 1.0 0.99 1.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
