SCORES the 	 0.38 0.12 0.03 0.39 0.01 0.05 0.04 0.24 0.02 0.99 0.08 0.94 0.52 0.98 0.93 0.89 0.98 0.99 1.0 1.0 0.15
SCORES was 	 0.13 0.3 0.0 0.79 0.24 0.03 0.0 0.91 0.04 1.0 0.99 0.96 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.41
SCORES that 	 0.37 0.03 0.0 0.85 0.11 0.02 0.0 0.91 0.01 1.0 1.0 0.99 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.83
SCORES fact 	 0.07 0.03 0.0 0.8 0.07 0.03 0.0 0.85 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.53
SCORES information 	 0.03 0.45 0.0 0.94 0.01 0.0 0.0 0.82 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.24
SCORES report 	 0.06 0.04 0.0 0.4 0.09 0.0 0.0 0.71 0.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.26
SCORES belief 	 0.07 0.01 0.0 0.88 0.03 0.0 0.0 0.82 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.3
SCORES finding 	 0.02 0.02 0.0 0.93 0.02 0.01 0.0 0.97 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.17
SCORES prediction 	 0.05 0.03 0.0 1.0 0.01 0.0 0.0 0.96 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.18
SCORES of 	 0.27 0.07 0.03 0.15 0.07 0.13 0.02 0.48 0.02 0.98 0.28 0.87 0.86 0.99 0.99 0.97 0.99 0.99 1.0 1.0 0.27
SCORES by 	 0.1 0.06 0.0 0.48 0.06 0.04 0.0 0.68 0.01 0.99 0.69 0.93 0.98 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.18
SCORES about 	 0.03 0.12 0.0 0.62 0.01 0.0 0.0 0.68 0.0 1.0 0.96 0.99 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.21
