SCORES the 	 0.03 0.02 0.01 0.04 0.03 0.02 0.05 0.01 0.05 0.03 0.29 0.64 0.83 0.63 0.79 0.95 0.96 0.98 1.0 1.0 0.02
SCORES was 	 0.01 0.0 0.0 0.02 0.01 0.01 0.01 0.0 0.07 0.01 0.3 0.85 0.97 0.97 0.98 0.98 0.99 1.0 1.0 1.0 0.0
SCORES who 	 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.04 0.0 0.84 0.98 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.04 0.0 0.67 0.9 0.99 0.88 0.99 0.99 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.97 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.91 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.95 0.98 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.96 0.98 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.95 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.78 0.99 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.06 0.04 0.04 0.11 0.06 0.05 0.08 0.04 0.12 0.08 0.49 0.57 0.81 0.73 0.83 0.89 0.93 0.96 0.99 0.99 0.04
SCORES by 	 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.08 0.01 0.75 0.76 0.97 0.91 0.95 0.95 0.98 0.99 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
