SCORES the 	 0.51 0.55 0.57 0.67 0.72 0.67 0.77 0.86 0.75 0.66 0.5 0.7 0.55 0.75 0.81 0.08 0.61 0.85 0.18 1.0 0.53
SCORES was 	 0.09 0.15 0.77 0.94 0.11 0.74 0.34 0.94 0.98 0.66 0.52 0.91 0.08 0.76 0.99 0.02 0.36 0.72 0.99 1.0 0.0
SCORES who 	 0.93 0.0 0.85 1.0 0.97 1.0 0.01 0.84 0.18 0.99 1.0 0.94 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.61
SCORES that 	 0.55 0.73 0.86 0.27 0.32 0.64 0.7 0.77 0.38 0.93 0.97 0.84 0.03 0.62 0.53 0.55 0.04 0.02 0.77 0.99 0.59
SCORES fact 	 0.0 0.41 0.02 0.87 0.01 0.87 0.0 0.44 0.91 0.96 0.95 0.92 0.02 0.9 1.0 0.34 0.82 0.99 1.0 1.0 0.0
SCORES information 	 0.03 0.02 0.98 1.0 0.0 0.68 0.0 0.11 1.0 0.96 0.63 0.94 0.33 0.76 1.0 0.12 0.52 0.98 1.0 1.0 0.0
SCORES report 	 0.0 0.01 0.1 0.97 0.03 0.79 0.98 0.99 0.48 1.0 0.97 0.99 0.0 0.98 0.99 0.0 0.13 1.0 1.0 1.0 0.01
SCORES belief 	 0.02 0.76 0.02 0.98 0.98 0.82 0.02 0.91 0.97 1.0 0.02 0.97 0.93 0.81 1.0 0.1 0.04 0.23 1.0 1.0 0.0
SCORES finding 	 0.0 0.11 0.74 0.98 0.0 0.55 0.01 0.18 0.99 0.9 0.99 0.98 0.01 0.86 1.0 0.52 0.15 0.99 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.99 1.0 0.0 1.0 0.21 0.04 1.0 1.0 1.0 1.0 0.0 0.89 1.0 0.01 0.01 1.0 1.0 1.0 0.0
SCORES of 	 0.12 0.55 0.54 0.75 0.15 0.32 0.04 0.35 0.63 0.36 0.65 0.67 0.31 0.49 0.83 0.32 0.67 0.9 0.86 1.0 0.07
SCORES by 	 0.02 0.28 0.42 0.87 0.05 0.18 0.02 0.21 0.09 0.4 0.4 0.84 0.33 0.85 0.95 0.74 0.89 0.83 0.99 1.0 0.02
SCORES about 	 0.0 0.23 0.62 0.91 0.04 0.27 0.09 0.0 0.95 0.85 0.02 0.33 0.0 0.96 0.99 0.12 0.11 0.97 1.0 1.0 0.0
