SCORES the 	 0.08 0.91 0.13 0.43 0.75 0.17 0.84 0.46 0.78 0.79 0.76 0.86 0.05 0.88 0.92 0.93 0.96 0.96 0.99 1.0 0.06
SCORES was 	 0.02 0.96 0.03 0.85 0.82 0.06 0.96 0.55 0.95 0.91 0.87 0.94 0.01 0.96 0.96 0.99 0.99 0.99 1.0 1.0 0.02
SCORES that 	 0.02 0.98 0.13 0.9 0.98 0.04 0.99 0.5 0.96 0.97 0.96 0.97 0.01 0.98 0.97 0.99 0.99 0.99 1.0 1.0 0.02
SCORES fact 	 0.0 0.99 0.03 0.96 0.98 0.02 0.99 0.13 0.98 0.99 0.98 0.99 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 0.03 0.98 0.99 0.07 1.0 0.07 0.99 1.0 0.98 0.99 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.99 0.05 0.97 0.98 0.01 0.99 0.07 0.99 0.99 0.99 0.99 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 0.02 0.98 0.98 0.03 1.0 0.13 0.99 0.99 0.99 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 0.03 0.99 0.99 0.02 1.0 0.17 1.0 0.99 0.98 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.01 1.0 0.07 0.99 0.99 0.02 1.0 0.1 0.99 0.98 0.99 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.08 0.84 0.16 0.69 0.81 0.23 0.82 0.36 0.74 0.76 0.73 0.82 0.08 0.82 0.81 0.89 0.92 0.93 0.98 0.99 0.11
SCORES by 	 0.03 0.9 0.05 0.84 0.88 0.05 0.95 0.12 0.87 0.86 0.9 0.84 0.02 0.92 0.9 0.98 0.99 0.98 1.0 1.0 0.02
SCORES about 	 0.0 1.0 0.04 0.97 0.98 0.02 1.0 0.12 0.99 0.99 0.99 0.98 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
