SCORES the 	 0.18 0.41 0.11 0.13 0.15 0.34 0.04 0.24 0.33 0.33 0.26 0.09 0.05 0.35 0.77 0.17 0.18 0.29 0.41 0.99 0.24
SCORES was 	 0.07 0.08 0.03 0.01 0.0 0.2 0.0 0.01 0.17 0.23 0.1 0.01 0.02 0.04 0.99 0.04 0.2 0.4 0.97 1.0 0.01
SCORES who 	 0.02 0.74 0.09 0.01 0.0 0.83 0.01 0.01 0.72 0.01 0.76 0.06 1.0 0.98 1.0 0.99 0.99 0.99 1.0 1.0 0.01
SCORES that 	 0.73 0.97 0.83 0.04 0.0 0.96 0.0 0.07 0.29 0.91 0.26 0.56 0.21 0.92 0.92 0.51 0.0 0.0 0.95 1.0 0.21
SCORES fact 	 0.14 0.19 0.01 0.0 0.0 0.16 0.0 0.0 0.06 0.18 0.04 0.01 0.01 0.31 0.99 0.04 0.72 0.76 0.99 1.0 0.0
SCORES information 	 0.44 0.2 0.01 0.0 0.0 0.17 0.0 0.0 0.07 0.22 0.01 0.0 0.94 0.96 0.98 0.36 0.07 0.71 1.0 1.0 0.0
SCORES report 	 0.12 0.11 0.08 0.0 0.0 0.05 0.0 0.0 0.02 0.33 0.16 0.0 0.97 0.98 0.89 0.01 0.0 0.88 1.0 1.0 0.0
SCORES belief 	 0.14 0.19 0.03 0.0 0.0 0.31 0.0 0.0 0.07 0.45 0.42 0.01 0.99 1.0 1.0 0.55 0.0 0.06 1.0 1.0 0.0
SCORES finding 	 0.01 0.11 0.01 0.0 0.0 0.55 0.0 0.0 0.05 0.01 0.04 0.0 0.99 0.95 1.0 0.46 0.62 0.6 1.0 1.0 0.0
SCORES prediction 	 0.08 0.21 0.01 0.0 0.0 0.32 0.0 0.0 0.05 0.01 0.99 0.0 0.75 0.99 0.99 0.05 0.0 0.95 1.0 1.0 0.0
SCORES of 	 0.09 0.13 0.11 0.03 0.01 0.15 0.0 0.04 0.12 0.16 0.14 0.03 0.01 0.06 0.15 0.01 0.18 0.64 0.89 1.0 0.04
SCORES by 	 0.11 0.23 0.05 0.02 0.01 0.18 0.0 0.02 0.1 0.18 0.05 0.01 0.01 0.15 0.6 0.02 0.35 0.77 0.94 1.0 0.02
SCORES about 	 0.08 0.05 0.01 0.0 0.0 0.05 0.0 0.0 0.11 0.06 0.03 0.0 0.01 0.52 0.99 0.24 0.22 0.79 1.0 1.0 0.0
