SCORES the 	 0.06 0.06 0.06 0.02 0.85 0.09 0.06 0.22 0.01 0.94 0.69 0.89 0.98 0.96 0.97 0.73 0.98 0.99 1.0 1.0 0.03
SCORES was 	 0.0 0.03 0.02 0.0 0.98 0.0 0.02 0.97 0.0 0.99 0.86 0.99 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.02 0.12 0.0 0.99 0.01 0.03 0.96 0.0 0.99 0.92 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.02 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.03 0.0 1.0 0.0 0.0 0.99 0.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.08 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.01 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.02 0.0 1.0 0.0 0.01 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.04 0.0 0.99 0.0 0.0 0.98 0.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.06 0.14 0.04 0.7 0.08 0.12 0.63 0.02 0.84 0.79 0.86 0.94 0.94 0.96 0.87 0.99 0.98 0.99 1.0 0.06
SCORES by 	 0.0 0.02 0.13 0.0 0.98 0.01 0.02 0.95 0.0 0.99 0.83 0.99 1.0 1.0 1.0 0.97 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.01 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
