SCORES the 	 0.04 0.41 0.12 0.09 0.69 0.7 0.19 0.39 0.07 0.04 0.85 0.76 0.87 0.9 0.94 0.97 0.98 0.99 1.0 1.0 0.03
SCORES was 	 0.02 0.81 0.07 0.11 0.8 0.95 0.2 0.61 0.02 0.01 0.88 0.96 0.98 0.98 0.96 0.99 0.99 1.0 1.0 1.0 0.01
SCORES that 	 0.01 0.51 0.09 0.02 0.9 0.97 0.54 0.14 0.02 0.01 0.98 0.97 0.97 0.99 0.98 1.0 0.99 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.7 0.04 0.0 0.96 0.99 0.08 0.08 0.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.96 0.02 0.0 0.97 0.99 0.04 0.22 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.88 0.03 0.0 0.94 0.99 0.06 0.52 0.01 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.93 0.02 0.0 0.99 1.0 0.06 0.63 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.66 0.05 0.0 0.98 0.99 0.04 0.23 0.01 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.98 0.03 0.0 0.97 0.99 0.03 0.67 0.0 0.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.48 0.18 0.08 0.68 0.79 0.18 0.38 0.08 0.06 0.81 0.78 0.89 0.86 0.89 0.95 0.95 0.98 0.99 0.99 0.07
SCORES by 	 0.03 0.79 0.15 0.07 0.82 0.93 0.18 0.2 0.04 0.03 0.94 0.95 0.96 0.97 0.96 0.99 0.99 1.0 1.0 1.0 0.02
SCORES about 	 0.0 0.9 0.02 0.01 0.98 1.0 0.03 0.62 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
