SCORES the 	 0.02 0.0 0.99 0.99 0.01 0.98 0.04 0.88 0.93 0.66 0.01 0.97 0.9 0.97 0.68 0.97 1.0 1.0 1.0 1.0 0.03
SCORES was 	 0.01 0.0 1.0 1.0 0.0 0.99 0.23 1.0 0.97 0.99 0.0 1.0 0.99 0.99 0.97 1.0 1.0 1.0 1.0 1.0 0.02
SCORES that 	 0.02 0.0 1.0 1.0 0.0 1.0 0.01 1.0 0.99 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.99 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 1.0 1.0 0.0 1.0 0.01 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.98 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.11 0.02 0.97 0.97 0.04 0.95 0.16 0.89 0.85 0.87 0.03 0.95 0.87 0.94 0.82 0.96 0.98 0.99 0.98 1.0 0.17
SCORES by 	 0.03 0.0 1.0 1.0 0.0 0.99 0.02 0.98 0.91 0.97 0.01 0.99 0.99 0.99 0.95 1.0 1.0 1.0 1.0 1.0 0.04
SCORES about 	 0.0 0.0 1.0 1.0 0.0 1.0 0.01 1.0 0.97 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
